ID,Ultimo_Ingreso,ID_Fab,Detalle,Cantidad,Costo_U,Costo,Venta,Renta,Benf_Cost,Benf_Vent,Cotizacion,Proveedor
121064,08/09/2025,GV-R9060XTGAMING OC-8GD,PLACA DE VIDEO GIGABYTE RADEON RX 9060XT GAMING OC 8GB,1.000,325.15000,325.15000000,436.46,111.31,34.23,25.5,,LASET S.A.
121067,11/03/2026,WDS500G4X0E,DISCO SSD M.2 500GB WD BLACK SN7100 NVME,11.000,72.18000,793.98000000,1208.6,414.62,52.22,34.31,,LASET S.A.
121076,14/07/2025,DGS-1100-08V2,D-LINK SWITCH 8 PORT GIGABIT EASY SMART,1.000,30.39000,30.39000000,36.08,5.69,18.71,15.76,,LASET S.A.
121080,28/07/2025,CA-11E-00M6WN-00,GABINETE THERMALTAKE VIEW 380 XL TG ARGB SNOW WHITE TEMPERED GLASS,3.000,92.23000,276.69000000,344.09,67.4,24.36,19.59,,LASET S.A.
121081,28/07/2025,CA-1T9-00M6WN-00,GABINETE THERMALTAKE H570 TG SNOW WHITE TEMPERED GLASS,1.000,48.83000,48.83000000,60.86,12.03,24.64,19.77,,LASET S.A.
121082,28/07/2025,CA-1Y2-00M1WN-00,GABINETE THERMALTAKE CERES 300 TG ARGB BLACK TEMPERED GLASS,1.000,70.53000,70.53000000,90.72,20.19,28.62,22.25,,LASET S.A.
121084,15/09/2025,CL-P137-AL12SW-A,CPU COOLER THERMALTAKE ASTRIA 200 AIR 4 PIPE SYNC WHITE,1.000,29.86000,29.86000000,33.14,3.28,10.98,9.9,,LASET S.A.
121088,15/09/2025,CL-W459-PL12SW-A,WATER COOLER THERMALTAKE LA360 ARGB SYNC ALL IN ONE BLACK,1.000,68.43000,68.43000000,81.24,12.81,18.72,15.77,,LASET S.A.
121089,15/09/2025,CL-W461-PL12SW-A,WATER COOLER THERMALTAKE LA240-S ARGB SYNC ALL IN ONE BLACK,3.000,68.41000,205.23000000,230.78,25.55,12.45,11.07,,LASET S.A.
121093,30/07/2025,AX18U,D-LINK USB WIFI AX18U WIFI 6 ADAPTER,1.000,14.91000,14.91000000,18.29,3.38,22.66,18.47,,LASET S.A.
121100,28/08/2025,M30,D-LINK MESH ROUTER M30 AX3000 WI-FI 6 SMART,1.000,40.33000,40.33000000,52.71,12.38,30.7,23.49,,EL AUDITOR SA
121101,30/07/2025,R04,D-LINK ROUTER R04 N300 SMART 3 ANTENAS,1.000,10.78000,10.78000000,15.2,4.42,40.98,29.07,,LASET S.A.
121105,04/12/2025,25145,MOUSE GAMER TRUST BAYO II + ERGO WIRELESS BLACK,2.000,14.56000,29.12000000,36.04,6.92,23.75,19.19,,LASET S.A.
121112,11/07/2025,1000039669,CONSOLA PLAYSTATION PS5 SLIM 1TB DIGITAL,2.000,462.81000,925.62000000,1047.23,121.61,13.14,11.61,,BAIRES INTERNACIONAL SRL
121115,11/07/2025,MYEW3CH/A,CELULAR APPLE IPHONE 16 WHITE 128GB,1.000,632.23000,632.23000000,703.17,70.94,11.22,10.09,,BAIRES INTERNACIONAL SRL
121122,12/02/2026,11350-03-20G,PLACA DE VIDEO SAPPHIRE PULSE RX 9060 XT GAMING OC 16GB,1.000,432.00000,432.00000000,551.37,119.37,27.63,21.65,,LASET S.A.
121126,22/05/2026,RZ04-03241500-R3U1,AURICULAR GAMER RAZER BLACKSHARK V2 X WHITE ANALOG 3.5mm PC / XBOX,1.000,44.37000,44.37000000,48.64,4.27,9.63,8.79,,LASET S.A.
121145,07/05/2026,LS22D300GALXZB,MONITOR SAMSUNG LED 22 D300,10.000,75.32181,753.21810000,757.87,4.66,0.62,0.61,,Stylus SA
121148,20/08/2025,VY229HF-J,MONITOR 22 ASUS VY229HF FHD IPS 100hz 1ms,4.000,64.41000,257.64000000,316.03,58.39,22.66,18.48,,LASET S.A.
121155,13/05/2026,NTSWD5P60SP-16K,MEMORIA NETAC SHADOW II DDR5 6000 16GB C38 BLACK,7.000,204.48000,1431.36000000,1556.14,124.78,8.72,8.02,,LASET S.A.
121166,19/05/2026,PRIME LC 240 ARGB,WATER COOLER ASUS PRIME LC 240 ARGB,2.000,65.70000,131.40000000,175.78,44.38,33.77,25.25,,LASET S.A.
121246,07/05/2026,LS24D300GALXZB,MONITOR SAMSUNG 24 D300 FULL HD 100MHZ,18.000,79.29030,1427.22540000,1484.48,57.26,4.01,3.86,,Stylus SA
121253,15/09/2025,CL-F181-PL12SW-A,GABINETE COOLER THERMALTAKE CT120 EX ARGB SYNC BLACK,1.000,43.55000,43.55000000,53.87,10.32,23.69,19.15,,LASET S.A.
121255,15/09/2025,CL-F190-PL12SW-A,GABINETE COOLER THERMALTAKE CT120 EX ARGB SYNC WHITE,1.000,46.04000,46.04000000,59.88,13.84,30.07,23.12,,LASET S.A.
121257,15/09/2025,CL-F197-PL14MG-A,GABINETE COOLER THERMALTAKE CT140 EX ARGB SYNC MATCHA GREEN,1.000,48.52000,48.52000000,59.55,11.03,22.73,18.52,,LASET S.A.
121262,15/09/2025,CL-W415-PL12SW-A,WATER COOLER THERMALTAKE TH360 V2 ULTRA EX ARGB SYNC WATER BLOCK BLACK,1.000,161.75000,161.75000000,189.2,27.45,16.97,14.51,,LASET S.A.
121264,15/09/2025,CL-W426-PL12SW-A,WATER COOLER THERMALTAKE TH360 V2 ULTRA EX ARGB SYNC WATER BLOCK SNOW EDITION,1.000,161.75000,161.75000000,195.24,33.49,20.7,17.15,,LASET S.A.
121276,16/10/2025,BX80768265,PROCESADOR INTEL (LGA1851) CORE ULTRA 7 265,1.000,339.81000,339.81000000,383.28,43.47,12.79,11.34,,LASET S.A.
121278,12/02/2026,WDS100T1X0M,DISCO SSD M.2 1TB WD BLACK SN8100 NVME,1.000,177.85000,177.85000000,303.52,125.67,70.66,41.4,,LASET S.A.
121284,15/09/2025,TPD-850AH2FXG-3 W,FUENTE GAMER THERMALTAKE TP GT 850W ANALOG 80 PLUS GOLD WHITE,4.000,78.90000,315.60000000,346.63,31.03,9.83,8.95,,LASET S.A.
121289,12/03/2026,MILAN-2CN-G,"TECLA MILAN GRIS MACROLED, 2 CANAL, 2 VIAS, AC 250V, 10A MAX. BASTIDOR METALICO",5.000,2.08000,10.40000000,11.45,1.05,10.13,9.2,,CORESA GROUP SRL
121291,12/03/2026,MILAN-2TC-G,"TOMACORRIENTE DOBLE MILAN GRIS MACROLED, AC 250V, 10A MAX. BASTIDOR METALICO",27.000,1.68000,45.36000000,50.23,4.87,10.73,9.69,,CORESA GROUP SRL
121292,12/03/2026,MILAN-1CN-G,"TECLA MILAN GRIS MACROLED, 1 CANAL, 2 VIAS, AC 250V, 10A MAX. BASTIDOR METALICO",2.000,1.63000,3.26000000,3.67,0.41,12.6,11.19,,CORESA GROUP SRL
121302,19/05/2026,PRIME B650EM-A WIFI,MOTHER ASUS (AM5) PRIME B650EM-A WIFI,1.000,119.54000,119.54000000,140.92,21.38,17.89,15.17,,LASET S.A.
121365,09/03/2026,26027,ADAPTADOR TRUST BLUETOOTH MYNA 5.4,4.000,6.93000,27.72000000,32.25,4.53,16.34,14.05,,LASET S.A.
121368,04/12/2025,25399,MOUSE GAMER TRUST BAYO ERGO MULTIDISPOSITIVO WIRELESS WHITE,1.000,20.81000,20.81000000,26.56,5.75,27.63,21.65,,LASET S.A.
121394,20/05/2026,31030048401,MOUSE WIRELESS GENIUS NX-8025S WHITE/GRAY,2.000,5.15000,10.30000000,11.42,1.12,10.9,9.83,,LASET S.A.
121395,20/05/2026,31030048402,MOUSE WIRELESS GENIUS NX-8025S AQUAMARINE,1.000,5.15000,5.15000000,5.71,0.56,10.91,9.84,,LASET S.A.
121396,20/05/2026,31030042404,MOUSE WIRELESS GENIUS NX-8080S BT-2.4Ghz MILK TEA,1.000,7.55000,7.55000000,8.69,1.14,15.1,13.12,,LASET S.A.
121400,03/12/2025,31340019401,TECLADO + MOUSE WIRELESS GENIUS LUXEMATE Q8100 BLACK,1.000,10.70000,10.70000000,11.65,0.95,8.86,8.14,,LASET S.A.
121401,03/12/2025,31730054405,PARLANTE BLUETOOTH GENIUS SP-HF520BT DARK BROWN,5.000,40.69000,203.45000000,235.52,32.07,15.76,13.62,,LASET S.A.
121402,20/05/2026,31730029404,PARLANTE GENIUS USB SP-HF180 PINE WOOD,12.000,6.30000,75.60000000,87.03,11.43,15.12,13.14,,LASET S.A.
121404,03/12/2025,32200008400,WEBCAM GENIUS FACECAM 2000X V2 BLACK FHD 1080P,2.000,16.63000,33.26000000,39.82,6.56,19.72,16.47,,LASET S.A.
121406,03/12/2025,31620005400,VOLANTE Y PEDALERA GENIUS SPEEDMASTER X1 CAJA MANUAL,1.000,84.62000,84.62000000,108.84,24.22,28.63,22.26,,LASET S.A.
121426,16/10/2025,ZT-B50600Q-10M,PLACA DE VIDEO ZOTAC RTX 5060 8GB TWIN EDGE OC WHITE,2.000,306.03000,612.06000000,882.48,270.42,44.18,30.64,,LASET S.A.
121438,16/10/2025,ZT-B50500H-10M,PLACA DE VIDEO ZOTAC RTX 5050 8GB TWIN EDGE,1.000,248.38000,248.38000000,342.93,94.55,38.07,27.57,,LASET S.A.
121439,13/04/2026,RR-S4NA-17PA-R1,COOLER CPU COOLER MASTER HYPER 212 SPECTRUM V3 RGB,12.000,11.65000,139.80000000,227.2,87.4,62.52,38.47,,LASET S.A.
121442,13/04/2026,MLX-D36M-A18PA-R1,WATER COOLER MASTER MASTERLIQUID 360 CORE NEX ARGB,1.000,66.15000,66.15000000,86.38,20.23,30.59,23.42,,LASET S.A.
121445,13/11/2025,MLW-D36M-A18PA-R1,WATER COOLER MASTER MASTERLIQUID 360L CORE II ARGB,1.000,75.14000,75.14000000,95.09,19.95,26.56,20.98,,LASET S.A.
121448,13/04/2026,E481-KHNN-S00,GABINETE COOLER MASTER ELITE 481,2.000,42.12000,84.24000000,116.27,32.03,38.02,27.55,,LASET S.A.
121449,13/04/2026,MPE-6502-ACAAG,FUENTE COOLER MASTER MWE GOLD 650W V3 NM FR (No Modular),5.000,44.06000,220.30000000,251.86,31.56,14.33,12.53,,LASET S.A.
121450,13/11/2025,MPE-7506-ACAG-BAR,FUENTE COOLER MASTER MWE GOLD 750W V3 NM FR (No Modular),3.000,53.45000,160.35000000,192.67,32.32,20.15,16.77,,LASET S.A.
121451,13/04/2026,MPE-8506-ACAG,FUENTE COOLER MASTER MWE GOLD 850W V3 NM FR (No Modular),3.000,61.09000,183.27000000,230.15,46.88,25.58,20.37,,LASET S.A.
121452,13/04/2026,MPW-A001-AFAG,FUENTE COOLER MASTER ELITE GOLD 1000W FM (Full Modular),1.000,92.53000,92.53000000,106.92,14.39,15.55,13.46,,LASET S.A.
121457,13/11/2025,MAP-T6PN-225PK-R1,COOLER CPU COOLER MASTER HYPER 612 APEX,1.000,60.21000,60.21000000,73.89,13.68,22.72,18.51,,LASET S.A.
121459,13/04/2026,MGY-ADSY-N03G-R1,GRASA SILICONADA COOLER MASTER CRYOFUSE 5 YELLOW,1.000,7.49000,7.49000000,10.28,2.79,37.27,27.15,,LASET S.A.
121461,13/04/2026,MFW-B2DN-17NPA-R1,COOLER PARA GABINETE COOLER MASTER MF120 LITE ARGB,4.000,5.30000,21.20000000,30.62,9.42,44.43,30.76,,LASET S.A.
121470,13/11/2025,E502-KGNN-S00,GABINETE COOLER MASTER ELITE 502 (3 Fans ARGB),1.000,45.20000,45.20000000,61.57,16.37,36.21,26.58,,LASET S.A.
121471,13/11/2025,E502-WGNN-S00,GABINETE COOLER MASTER ELITE 502 WHITE (3 Fans ARGB),1.000,48.34000,48.34000000,65.52,17.18,35.55,26.23,,LASET S.A.
121472,13/11/2025,TD500V2-KGNN-S00,GABINETE COOLER MASTER TD500 MESH V2,1.000,71.66000,71.66000000,86.33,14.67,20.47,17,,LASET S.A.
121477,13/11/2025,SOA010-ME-00,ACCESORIOS COOLER MASTER CARRY M.2 ORACLE AIR,1.000,35.64000,35.64000000,45.1,9.46,26.56,20.98,,LASET S.A.
121478,13/11/2025,MCA-U004R-AVGBST-00,ACCESORIOS COOLER MASTER KIT UNIVERSAL DE SOPORTE VERTICAL PARA GPU ARGB,2.000,66.42000,132.84000000,171.95,39.11,29.44,22.75,,LASET S.A.
121479,13/11/2025,E302-KGNN-S00,GABINETE COOLER MASTER ELITE 302 BLACK (3 Fans ARGB),1.000,41.71000,41.71000000,49.94,8.23,19.73,16.48,,LASET S.A.
121481,13/04/2026,MAY-T2HP-217PA-R1,COOLER CPU COOLER MASTER HYPER 212 3DHP BLACK ARGB,1.000,25.54000,25.54000000,35.35,9.81,38.42,27.76,,LASET S.A.
121484,13/11/2025,RX-550XTB,FUENTE GAMER 550W RAIDMAX XTB,1.000,16.90000,16.90000000,25.11,8.21,48.59,32.7,,LASET S.A.
121485,13/11/2025,RX-650XTB,FUENTE GAMER 650W RAIDMAX XTB,1.000,19.24000,19.24000000,28.59,9.35,48.6,32.7,,LASET S.A.
121489,13/11/2025,RX-700ACV,FUENTE 700W RAIDMAX VORTEX 80 PLUS BRONZE GAMER,2.000,30.31000,60.62000000,92.96,32.34,53.35,34.79,,LASET S.A.
121491,22/05/2026,RZ04-05400100-R3U1,AURICULAR RAZER BLACKSHARK V3 PRO BLACK HYPERSPEED WIRELESS+BT ANC THX,11.000,212.00000,2332.00000000,2702.34,370.34,15.88,13.7,,LASET S.A.
121492,22/05/2026,RZ06-05550100-R3U1,JOYSTICK RAZER WOLVERINE V3 8K TOURNAMENT EDITIONT USB PC,6.000,60.05000,360.30000000,432.65,72.35,20.08,16.72,,LASET S.A.
121493,22/05/2026,RZ04-05420400-R3UA,AURICULAR GAMER RAZER BLACKSHARK V3 X HYPERSPEED WIRELESS PC / PLAYSTATION,6.000,84.84000,509.04000000,587.82,78.78,15.48,13.4,,LASET S.A.
121495,22/05/2026,RZ04-05400200-R3U1,AURICULAR RAZER BLACKSHARK V3 PRO WHITE HYPERSPEED WIRELESS+BT ANC THX,3.000,212.00000,636.00000000,754.38,118.38,18.61,15.69,,LASET S.A.
121498,11/12/2025,RZ03-05480600-R311,TECLADO GAMER RAZER BLACKWIDOW V4 TKL HYPERSPEED WIRELLESS + BT ESP,3.000,90.08000,270.24000000,328.22,57.98,21.46,17.67,,LASET S.A.
121501,22/05/2026,RZ01-05330100-R3U1,MOUSE GAMER RAZER DEATHADDER V4 PRO BLACK,5.000,104.52000,522.60000000,608.52,85.92,16.44,14.12,,LASET S.A.
121502,22/05/2026,RZ01-05330200-R3U1,MOUSE GAMER RAZER DEATHADDER V4 PRO WHITE,6.000,104.52000,627.12000000,724.14,97.02,15.47,13.4,,LASET S.A.
121556,21/05/2026,100-100001236SBX,PROCESADOR AMD (AM5) RYZEN 7 8700G,2.000,209.72000,419.44000000,470.83,51.39,12.25,10.92,,LASET S.A.
121559,26/12/2025,RX9070XT SLD16,PLACA DE VIDEO ASROCK RX9070XT 16GB STEEL LEGEND DARK,5.000,576.79000,2883.95000000,4069.8,1185.85,41.12,29.14,,LASET S.A.
121560,26/12/2025,RX9070XT CL16G,PLACA DE VIDEO ASROCK RX9070XT 16GB CHALLENGER,5.000,555.85000,2779.25000000,3952.78,1173.53,42.22,29.69,,LASET S.A.
121571,20/01/2026,ASU650SS-512GT-R,DISCO SSD ADATA SU650 2.5 512GB,2.000,58.66000,117.32000000,178.85,61.53,52.44,34.4,,LASET S.A.
121573,20/01/2026,AX5U6000C4816G-SLABRBK,MEMORIA XPG DDR5 RGB 16GB C48 6000 BLACK,3.000,157.47000,472.41000000,770.02,297.61,63,38.65,,LASET S.A.
121637,14/04/2026,GV-N5060EAGLE OC-8GD,PLACA DE VIDEO GIGABYTE RTX 5060 EAGLE OC 8GB,2.000,329.81000,659.62000000,799.11,139.49,21.15,17.46,,LASET S.A.
121638,14/04/2026,GV-N5060EAGLEMAX OC-8GD,PLACA DE VIDEO GIGABYTE RTX 5060 EAGLE MAX OC 8G,1.000,340.28000,340.28000000,402.13,61.85,18.18,15.38,,LASET S.A.
121640,09/02/2026,GP-P650G,FUENTE GAMER GIGABYTE 650W 80 PLUS GOLD,5.000,39.14000,195.70000000,239.94,44.24,22.61,18.44,,LASET S.A.
121659,09/02/2026,TUF GAMING 1000G,FUENTE ASUS TUF GAMING 1000W ATX 3.1 PCIE 5.1 80 PLUS GOLD,1.000,121.99000,121.99000000,154.49,32.5,26.64,21.04,,LASET S.A.
121668,09/02/2026,PRIME-RX9070-O16G-EVO,PLACA DE VIDEO ASUS PRIME RX 9070 O 16GB EVO,1.000,587.67000,587.67000000,738.13,150.46,25.6,20.38,,LASET S.A.
121671,31/03/2026,GX601S MIKU,GABINETE GAMER ASUS ROG STRIX HELIOS II GX601S HATSUNE MIKU EDITION,2.000,279.32000,558.64000000,716.08,157.44,28.18,21.99,,LASET S.A.
121682,12/02/2026,WDS400T2XHE,DISCO SSD M.2 4TB WD BLACK SN850X NVME WITH HEATSINK,1.000,407.89000,407.89000000,477.12,69.23,16.97,14.51,,LASET S.A.
121686,19/05/2026,PRIME B550M-K ARGB,MOTHER ASUS (AM4) PRIME B550M-K ARGB,1.000,64.60000,64.60000000,78.45,13.85,21.44,17.65,,LASET S.A.
121697,21/05/2026,100-100000743SBX,PROCESADOR AMD (AM4) RYZEN 7 5700,1.000,124.25000,124.25000000,145.85,21.6,17.38,14.81,,LASET S.A.
