ID,Ultimo_Ingreso,ID_Fab,Detalle,Cantidad,Costo_U,Costo,Venta,Renta,Benf_Cost,Benf_Vent,Cotizacion,Proveedor
120209,19/05/2026,TUF GAMING B850-PLUS WIFI,MOTHER ASUS (AM5) TUF GAMING B850-PLUS WIFI,2.000,201.06000,402.12000000,487.05,84.93,21.12,17.44,,LASET S.A.
120261,20/04/2025,Z890M GAMING X,MOTHER GIGABYTE (LGA1851) Z890M GAMING X,1.000,163.14000,163.14000000,172.06,8.92,5.47,5.19,,LASET S.A.
120265,28/05/2025,B650M H 1.2,MOTHER GIGABYTE (AM5) B650M H,3.000,79.65000,238.95000000,257.93,18.98,7.94,7.36,,LASET S.A.
120273,09/02/2026,B850 EAGLE WIFI6E,MOTHER GIGABYTE (AM5) B850 EAGLE WIFI6E,1.000,155.55000,155.55000000,174.49,18.94,12.18,10.86,,LASET S.A.
120283,20/02/2026,GV-N507TAERO OC-16GD,PLACA DE VIDEO GIGABYTE RTX 5070TI  AERO OC 16GB,3.000,985.01000,2955.03000000,3594.25,639.22,21.63,17.78,,LASET S.A.
120298,21/05/2026,VEB516G6030W,MEMORIA PATRIOT DDR5 VIPER ELITE 5 16GB DDR5 CL30 6000MTS WHITE HS SINGLE PE001087,5.000,181.90000,909.50000000,1344.39,434.89,47.82,32.35,,LASET S.A.
120302,25/07/2025,PVER532G60C30W,MEMORIA PATRIOT DDR5 VIPER ELITE 5 32GB DDR5 CL30 RGB 6000MTS WHITE HS SINGLE PE001052,1.000,83.32000,83.32000000,420.42,337.1,404.59,80.18,,LASET S.A.
120317,15/10/2025,VA24EHF-J,MONITOR 24 ASUS VA24EHF FHD IPS 100Hz 1ms,30.000,66.79000,2003.70000000,2699.4,695.7,34.72,25.77,,LASET S.A.
120335,03/09/2025,B650 GAMING X AX V2,MOTHER GIGABYTE (AM5) B650 GAMING X AX V2,2.000,148.61000,297.22000000,341.13,43.91,14.77,12.87,,LASET S.A.
120337,03/09/2025,B650M A ELITE AX ICE,MOTHER GIGABYTE (AM5) B650M AORUS ELITE AX ICE,1.000,159.23000,159.23000000,177.09,17.86,11.22,10.09,,LASET S.A.
120342,20/08/2025,B850 GAMING X WIFI6E,MOTHER GIGABYTE (AM5) B850 GAMING X WIFI6E,2.000,166.16000,332.32000000,374.22,41.9,12.61,11.2,,LASET S.A.
120353,20/04/2025,B860M GAMING X,MOTHER GIGABYTE (LGA 1851) B860M GAMING X,1.000,125.76000,125.76000000,138.38,12.62,10.04,9.12,,LASET S.A.
120360,05/05/2026,GS25F2 SA,MONITOR GAMER GIGABYTE 24.5 GS25F2 200hz,7.000,92.54000,647.78000000,951.03,303.25,46.81,31.89,,LASET S.A.
120370,10/03/2026,GV-N5070AERO OC-12GD,PLACA DE VIDEO GIGABYTE RTX 5070 AERO OC 12GB,2.000,700.52000,1401.04000000,1638.85,237.81,16.97,14.51,,LASET S.A.
120371,10/03/2026,GV-N5070EAGLE OC-12G,PLACA DE VIDEO GIGABYTE RTX 5070 EAGLE OC 12GB,1.000,672.00000,672.00000000,811.14,139.14,20.71,17.15,,LASET S.A.
120373,21/05/2026,PVV58G600C40,MEMORIA PATRIOT VIPER VENOM DDR5 8GB 6000 MHZ C140 BLK/SIR HS PE001000,5.000,90.95000,454.75000000,658.47,203.72,44.8,30.94,,LASET S.A.
120420,29/05/2025,25630,ACCESORIOS TRUST CALYX CABLE ADAPTADOR USB-C A HDMI,1.000,10.71000,10.71000000,13.21,2.5,23.33,18.92,,LASET S.A.
120425,09/03/2026,25483,ACCESORIOS BARRA DE LUZ TRUST SHYNE MONITOR,1.000,26.06000,26.06000000,32.23,6.17,23.68,19.15,,LASET S.A.
120426,04/12/2025,25463,AURICULAR TRUST AYDA WIRELESS ENC,1.000,26.11000,26.11000000,32.29,6.18,23.68,19.15,,LASET S.A.
120427,25/08/2025,25635,TECLADO VAIYA TRUST MULTIDEVICES WIRELESS ES,1.000,20.00000,20.00000000,25.13,5.13,25.66,20.42,,LASET S.A.
120428,25/08/2025,25671,PILAS AAA RECARGABLES USB-C TRUST X4,3.000,10.54000,31.62000000,38.9,7.28,23.03,18.72,,LASET S.A.
120429,25/08/2025,25631,PILAS AA RECARGABLES USB-C TRUST X4,3.000,13.19000,39.57000000,47.16,7.59,19.19,16.1,,LASET S.A.
120434,04/12/2025,25418,ACCESORIOS TRUST ESTUCHE RIGIDO PARA NINTENDO SWITCH RED GXT1248S,1.000,7.12000,7.12000000,8.8,1.68,23.63,19.11,,LASET S.A.
120444,04/12/2025,25448,AURICULAR TRUST CARUS MULTIPLATAFORMA WHITE GXT492W,1.000,21.77000,21.77000000,26.93,5.16,23.69,19.15,,LASET S.A.
120451,09/03/2026,25595,MOUSE PAD TRUST XXL GXT759,2.000,10.37000,20.74000000,24.71,3.97,19.16,16.08,,LASET S.A.
120452,09/03/2026,25613,MOUSE PAD TRUST XXL WHITE GXT759W,4.000,10.51000,42.04000000,51.98,9.94,23.64,19.12,,LASET S.A.
120455,07/07/2025,31010033400,MOUSE USB GENIUS DX-123 BLACK BLACK/GRAY,1.000,2.14000,2.14000000,2.46,0.32,14.85,12.93,,LASET S.A.
120456,07/07/2025,31010033401,MOUSE USB GENIUS DX-123 BLACK/BLUE,9.000,2.14000,19.26000000,22.2,2.94,15.28,13.25,,LASET S.A.
120467,03/12/2025,31030042403,MOUSE WIRELESS GENIUS NX-8080S BT-2.4Ghz PINK,2.000,7.55000,15.10000000,16.41,1.31,8.68,7.99,,LASET S.A.
120473,25/04/2025,C11CK58302,IMPRESORA EPSON MULTIFUNCION MF 3560,2.000,312.00000,624.00000000,577.45,-46.55,-7.46,-8.06,,Stylus SA
120478,19/05/2025,ZT-B50700J-10P,PLACA DE VIDEO ZOTAC RTX 5070 12GB SOLID OC GDDR7,3.000,571.37000,1714.11000000,2274.77,560.66,32.71,24.65,,LASET S.A.
120490,22/05/2026,RZ04-05220100-R3U1,AURICULAR GAMER RAZER BARRACUDA X CHROMA BLACK HYPERSPEED WIRELESS +BT,3.000,110.30000,330.90000000,391.06,60.16,18.18,15.38,,LASET S.A.
120491,11/12/2025,RZ04-05220200-R3U1,AURICULAR GAMER RAZER BARRACUDA X CHROMA WHITE HYPERSPEED WIRELESS +BT,2.000,107.73000,215.46000000,258.89,43.43,20.15,16.77,,LASET S.A.
120493,11/12/2025,RZ01-05230100-R3M1,MOUSE GAMER RAZER BASILISK V3 35K,4.000,48.04000,192.16000000,233.93,41.77,21.74,17.85,,LASET S.A.
120496,11/12/2025,RZ06-05200200-R3U1,JOYSTICK RAZER WOLVERINE V3 PRO WHITE WIRELESS PC / XBOX,2.000,147.73000,295.46000000,351.27,55.81,18.89,15.89,,LASET S.A.
120497,11/12/2025,RZ06-05210200-R3U1,JOYSTICK RAZER WOLVERINE V3 TOURNAMENT EDITION,5.000,73.86000,369.30000000,440.94,71.64,19.4,16.25,,LASET S.A.
120536,15/09/2025,CL-P120-CA12SW-A,CPU COOLER THERMALTAKE ASTRIA 400 AIR 6 PIPE SYNC,2.000,41.76000,83.52000000,96,12.48,14.94,13,,LASET S.A.
120550,15/09/2025,TPD-850AH2FXG-3,FUENTE GAMER THERMALTAKE TP GT 850W ANALOG 80 PLUS GOLD,6.000,75.37000,452.22000000,538.41,86.19,19.06,16.01,,LASET S.A.
120623,22/05/2025,9S7-15K111-1887,"Notebook MSI Cyborg 15 A13VE 15.6"" + i5-13420H + 16gb (2x8) + 512gb + RTX 4050 6GB Win11",1.000,1021.00000,1021.00000000,1197.4,176.4,17.28,14.73,,LASET S.A.
120628,15/05/2025,SDSSDA-240G-G26,DISCO SSD SATA 240GB SANDISK PLUS,5.000,22.08000,110.40000000,252.98,142.58,129.15,56.36,,LASET S.A.
120633,26/12/2025,100-100000718BOX,PROCESADOR AMD (AM5) RYZEN 5 9600,4.000,206.78000,827.12000000,877.87,50.75,6.14,5.78,,LASET S.A.
120638,09/01/2026,UN50DU7000GCZB,SAMSUNG TV SMART 50 CRYSTAL UHD 4K SERIE CU7000,1.000,297.93205,297.93205000,320.85,22.91,7.69,7.14,,MULTIPOINT SA (MULTIRADIO)
120647,26/05/2026,B550M DS3H AC R2,MOTHER GIGABYTE (AM4) B550M DS3H AC R2,3.000,80.65000,241.95000000,278.95,37,15.29,13.26,,LASET S.A.
120648,26/05/2026,B850M D3HP,MOTHER GIGABYTE (AM5) B850M D3HP,1.000,103.45000,103.45000000,128.03,24.58,23.76,19.2,,LASET S.A.
120649,03/09/2025,B840M A ELITE WIFI6E,MOTHER GIGABYTE (AM5) B840M AORUS ELITE WIFI6E,5.000,143.20000,716.00000000,780.7,64.7,9.04,8.29,,LASET S.A.
120650,03/09/2025,B840M D2H,MOTHER GIGABYTE (AM5) B840M D2H,2.000,85.98000,171.96000000,192.25,20.29,11.8,10.55,,LASET S.A.
120662,26/05/2026,GS27QCA,MONITOR GAMER GIGABYTE 27 GS27QCA SA (CURVO),3.000,143.73000,431.19000000,616.33,185.14,42.94,30.04,,LASET S.A.
120678,04/06/2025,SDSSDA-1T00-G27,DISCO SSD SATA 1TB SANDISK PLUS,2.000,48.81000,97.62000000,336.3,238.68,244.5,70.97,,LASET S.A.
120707,20/02/2026,GV-N507TGAMING OC-16GD,PLACA DE VIDEO GIGABYTE RTX 5070TI GAMING OC 16GB,2.000,983.00000,1966.00000000,2413,447,22.74,18.52,,LASET S.A.
120708,20/02/2026,GV-N507TEAGLEOC ICE-16GD,PLACA DE VIDEO GIGABYTE RTX 5070TI EAGLE OC ICE 16GB,1.000,938.85000,938.85000000,1068.71,129.86,13.83,12.15,,LASET S.A.
120717,09/06/2025,ZT-B50710J-10P,PLACA DE VIDEO ZOTAC RTX 5070TI 16GB SOLID OC GDDR7,1.000,857.81000,857.81000000,1118.55,260.74,30.4,23.31,,LASET S.A.
120725,03/11/2025,83A100PQAR,LENOVO NOTEBOOK V15 I5 13420H 8GB 512GB SSD,1.000,512.20633,512.20633000,573.34,61.14,11.94,10.66,,Stylus SA
120752,15/09/2025,9H.LNFLJ.LBL,MONITOR 27 BENQ GW2791 FHD IPS 100hz,3.000,91.75000,275.25000000,360.31,85.06,30.9,23.61,,New Bytes INC
120766,16/10/2025,B850M PRO-A WIFI,MOTHER ASROCK (AM5) B850M PRO-A WIFI,2.000,131.00000,262.00000000,298.33,36.33,13.87,12.18,,LASET S.A.
120773,25/06/2025,SDSSDA3N-500G-G26,DISCO SSD M.2 500GB SANDISK PLUS NVME,1.000,31.91000,31.91000000,94.72,62.81,196.83,66.31,,LASET S.A.
120806,09/02/2026,GP-AE850PM PG5 ICE,FUENTE GAMER GIGABYTE 850W PG5 AORUS ELITE PLATINUM MODULAR ATX3.1 ICE,1.000,111.06000,111.06000000,126.42,15.36,13.83,12.15,,LASET S.A.
120807,09/02/2026,GP--AE850PM PG5,FUENTE GAMER GIGABYTE 850W PG5 AORUS ELITE PLATINUM MODULAR ATX3.1,1.000,108.95000,108.95000000,129.36,20.41,18.73,15.78,,LASET S.A.
120808,16/04/2026,GP-P750BS,FUENTE GAMER GIGABYTE 750W 80 BRONZE,6.000,45.77000,274.62000000,323.39,48.77,17.76,15.08,,LASET S.A.
120809,26/05/2026,GP-GIGABYTE GME 360I,WATER COOLER GIGABYTE GAMING GME 360I (WHITE),1.000,68.69000,68.69000000,81.27,12.58,18.32,15.48,,LASET S.A.
120810,16/04/2026,GP-GIGABYTE GME 360,WATER COOLER GIGABYTE GAMING GME 360,6.000,64.54000,387.24000000,444.93,57.69,14.9,12.97,,LASET S.A.
120812,26/05/2026,GP-GIGABYTE GME 240,WATER COOLER GIGABYTE GAMING GME 240,1.000,60.64000,60.64000000,64.25,3.61,5.95,5.62,,LASET S.A.
120814,03/09/2025,GB-C201PI,GABINETE GAMER GIGABYTE C201P M-ATX WHITE PANORAMIC,4.000,47.77000,191.08000000,237.09,46.01,24.08,19.41,,LASET S.A.
120818,03/09/2025,B650 A ELITE AX V2,MOTHER GIGABYTE (AM5) B650 AORUS ELITE AX V2,1.000,171.96000,171.96000000,191.26,19.3,11.22,10.09,,LASET S.A.
120835,25/06/2025,A00419,ACCESORIOS ARGOMTECH CAJA PARA SSD SATA CON USB 3.0,1.000,11.56000,11.56000000,12.61,1.05,9.06,8.3,,Ceven
120836,25/06/2025,A00581,ACCESORIOS ARGOMTECH CAJA PARA SSD M.2 PCI-E CON TIPE-C,1.000,17.67000,17.67000000,19.48,1.81,10.25,9.3,,Ceven
120849,01/08/2025,V216TBS,GABINETE GAMER RAIDMAX VECTOR V216 BLACK ATX TG RGB,2.000,19.38000,38.76000000,68.68,29.92,77.18,43.56,,LASET S.A.
120850,01/08/2025,AC902K,COOLER CPU RAIDMAX AC902K PWM ARGB,1.000,6.84000,6.84000000,16.03,9.19,134.42,57.34,,LASET S.A.
120853,01/08/2025,LM240 LCD,WATER COOLER CPU RAIDMAX LM240 RGB LCD DISPLAY BLACK,1.000,71.88000,71.88000000,77.43,5.55,7.72,7.16,,LASET S.A.
120868,03/07/2025,COREREACTORII1000G-BKCAR,FUENTE GAMER ADATA 1000W XPG CORE REACTOR II 80 PLUS GOLD,5.000,108.91000,544.55000000,641.19,96.64,17.75,15.07,,LASET S.A.
120874,03/07/2025,INVADERXMINIMT-BKCWW,GABINETE ADATA XPG INVADER X MINI BLACK,3.000,42.71000,128.13000000,146.5,18.37,14.34,12.54,,LASET S.A.
121066,08/09/2025,SDSSDX3N-1T00-G26,DISCO SSD M.2 1TB SANDISK EXTREME NVME,1.000,62.16000,62.16000000,194.78,132.62,213.35,68.09,,LASET S.A.
121067,11/03/2026,WDS500G4X0E,DISCO SSD M.2 500GB WD BLACK SN7100 NVME,4.000,72.18000,288.72000000,480.51,191.79,66.43,39.91,,LASET S.A.
121071,14/07/2025,DWA-X582,D-LINK  PLACA DE RED PCI-E DWA-X582 AX3000 CON BLUETOOTH,1.000,30.39000,30.39000000,35.48,5.09,16.73,14.33,,LASET S.A.
121080,28/07/2025,CA-11E-00M6WN-00,GABINETE THERMALTAKE VIEW 380 XL TG ARGB SNOW WHITE TEMPERED GLASS,1.000,92.23000,92.23000000,111.32,19.09,20.7,17.15,,LASET S.A.
121089,15/09/2025,CL-W461-PL12SW-A,WATER COOLER THERMALTAKE LA240-S ARGB SYNC ALL IN ONE BLACK,1.000,68.41000,68.41000000,81.22,12.81,18.73,15.77,,LASET S.A.
121090,15/09/2025,CL-W462-PL12SW-A,WATER COOLER THERMALTAKE LA360-S ARGB SYNC ALL IN ONE BLACK,2.000,79.78000,159.56000000,183.15,23.59,14.78,12.88,,LASET S.A.
121092,30/07/2025,AN3U,D-LINK USB WIFI N300 WI-FI 4 ADAPTER,2.000,5.86000,11.72000000,14.07,2.35,20.01,16.67,,LASET S.A.
121093,30/07/2025,AX18U,D-LINK USB WIFI AX18U WIFI 6 ADAPTER,2.000,14.91000,29.82000000,34.82,5,16.77,14.36,,LASET S.A.
121101,30/07/2025,R04,D-LINK ROUTER R04 N300 SMART 3 ANTENAS,10.000,10.78000,107.80000000,149.22,41.42,38.42,27.76,,LASET S.A.
121103,04/07/2025,IM0402001,TUBO LED T8 18W 6000K 120CM,22.000,1.02611,22.57442000,26.58,4,17.72,15.05,,CONDUC3 SRL
121109,25/08/2025,25374,MICROFONO TRUST YUNIX USB WHITE GXT234W,1.000,21.60000,21.60000000,25,3.4,15.74,13.6,,LASET S.A.
121112,11/07/2025,1000039669,CONSOLA PLAYSTATION PS5 SLIM 1TB DIGITAL,1.000,462.81000,462.81000000,465.93,3.12,0.67,0.67,,BAIRES INTERNACIONAL SRL
121113,11/07/2025,1000040137,CONSOLA PLAYSTATION PS5 SLIM 1TB C/LECTORA,2.000,512.39000,1024.78000000,1089.39,64.61,6.3,5.93,,BAIRES INTERNACIONAL SRL
121114,11/07/2025,QAS-00013,JOYSTICK XBOX S/X ORIGINAL WHITE,1.000,69.98000,69.98000000,79.66,9.68,13.84,12.15,,BAIRES INTERNACIONAL SRL
121116,04/08/2025,MD0D4LL/A,CELULAR APPLE IPHONE 16E BLACK 128GB,1.000,479.33000,479.33000000,487.15,7.82,1.63,1.61,,BAIRES INTERNACIONAL SRL
121117,11/07/2025,MYMG3LL/A,CELULAR APPLE IPHONE 16 PRO BLACK TITANIUM 256GB,1.000,834.71000,834.71000000,875.41,40.7,4.88,4.65,,BAIRES INTERNACIONAL SRL
121122,12/02/2026,11350-03-20G,PLACA DE VIDEO SAPPHIRE PULSE RX 9060 XT GAMING OC 16GB,5.000,432.00000,2160.00000000,2584.43,424.43,19.65,16.42,,LASET S.A.
121123,15/07/2025,01201,TREFILCON CAJA PARA CABLE CANAL PORTA BASTIDOR,1.000,0.32483,0.32483000,0.4,0.07,22.45,18.33,,STARBOX S.R.L.
121127,20/10/2025,RZ04-04730600-R3U1,AURICULAR GAMER RAZER KRAKEN KITTY V2 WHITE USB RGB,1.000,82.08000,82.08000000,88.93,6.85,8.35,7.71,,LASET S.A.
121131,20/10/2025,RZ19-05050200-R3U1,MICROFONO RAZER SEIREN V3 MINI QUARTZ PINK USB-C,1.000,43.02000,43.02000000,48.09,5.07,11.79,10.55,,LASET S.A.
121135,11/12/2025,RZ01-04660200-R3U1,MOUSE GAMER RAZER COBRA PRO WHITE WIRELESS,1.000,88.71000,88.71000000,105.47,16.76,18.89,15.89,,LASET S.A.
121137,21/05/2026,100-100001504WOF,PROCESADOR AMD (AM4) RYZEN 5 5500X3D,24.000,153.54000,3684.96000000,4156.44,471.48,12.79,11.34,,LASET S.A.
121138,05/08/2025,WDS100T4X0E,DISCO SSD M.2 1TB WD BLACK SN7100 NVME,3.000,79.33000,237.99000000,601.24,363.25,152.63,60.42,,LASET S.A.
121145,07/05/2026,LS22D300GALXZB,MONITOR SAMSUNG LED 22 D300,6.000,75.32181,451.93086000,460.36,8.43,1.87,1.83,,Stylus SA
121146,20/08/2025,3D4L3A,IMPRESORA HP SMART TANK 210 WIFI,1.000,143.50000,143.50000000,164.7,21.2,14.77,12.87,,Ceven
121163,08/08/2025,LM1900,MONITOR DAIHATSU LED 19 LM1900 HD HDMI VGA BLACK,1.000,52.91691,52.91691000,59.36,6.45,12.18,10.86,,international trends
121164,08/08/2025,LM2150,MONITOR DAIHATSU LED 22 OFISU LM23150 HD HDMI VGA BLACK,1.000,60.23099,60.23099000,63.53,3.29,5.47,5.19,,international trends
121229,04/08/2025,MYW63LL/A,CELULAR APPLE IPHONE 16 PRO MAX NATURAL TITANIUM 256GB,1.000,917.35000,917.35000000,962.08,44.73,4.88,4.65,,BAIRES INTERNACIONAL SRL
121230,04/08/2025,711719574897,CONSOLA PLAYSTATION PS5 SLIM 1TB C/LECTORA,1.000,504.13000,504.13000000,523.73,19.6,3.89,3.74,,BAIRES INTERNACIONAL SRL
121231,04/08/2025,711719570875,CONSOLA PLAYSTATION PS5 SLIM 1TB C/LECTORA RETURNAL RATCHETYCLANK,2.000,528.93000,1057.86000000,1064.98,7.12,0.67,0.67,,BAIRES INTERNACIONAL SRL
121242,01/06/2026,LS27D300GALXZB,MONITOR SAMSUNG LED 27 D300,1.000,91.16158,91.16158000,104.49,13.33,14.62,12.75,,Stylus SA
121244,04/08/2025,711719573401,CONSOLA PLAYSTATION PS5 SLIM 1TB C/LECTORA PLAY LIKE NEVER BEFORE,1.000,504.13000,504.13000000,523.73,19.6,3.89,3.74,,BAIRES INTERNACIONAL SRL
121246,07/05/2026,LS24D300GALXZB,MONITOR SAMSUNG 24 D300 FULL HD 100MHZ,26.000,79.29030,2061.54780000,2235.15,173.61,8.42,7.77,,Stylus SA
121251,15/09/2025,CA-1Z1-00M1WN-00,GABINETE THERMALTAKE THE TOWER 600 BLACK TEMPERED GLASS,1.000,127.07000,127.07000000,150.67,23.6,18.58,15.67,,LASET S.A.
121255,15/09/2025,CL-F190-PL12SW-A,GABINETE COOLER THERMALTAKE CT120 EX ARGB SYNC WHITE,1.000,46.04000,46.04000000,56.85,10.81,23.49,19.02,,LASET S.A.
121267,12/03/2026,MILAN-2CN-B,"TECLA MILAN BLANCO MACROLED, 2 CANAL, 2 VIAS, AC 250V, 10A MAX. BASTIDOR METALICO",2.000,1.72000,3.44000000,4.08,0.64,18.58,15.67,,CORESA GROUP SRL
121268,12/03/2026,MILAN-3CN-B,"TECLA MILAN BLANCO MACROLED, 3 CANAL, 2 VIAS, AC 250V, 10A MAX. BASTIDOR METALICO",2.000,2.20000,4.40000000,5.14,0.74,16.83,14.41,,CORESA GROUP SRL
121279,08/09/2025,SDSSDX3N-500G-G26,DISCO SSD M.2 500GB SANDISK EXTREME NVME,2.000,40.15000,80.30000000,214.51,134.21,167.13,62.57,,LASET S.A.
121283,15/09/2025,TPD-750AH2FXG-3 W,FUENTE GAMER THERMALTAKE TP GT 750W ANALOG 80 PLUS GOLD WHITE,1.000,73.26000,73.26000000,83.4,10.14,13.83,12.15,,LASET S.A.
121291,12/03/2026,MILAN-2TC-G,"TOMACORRIENTE DOBLE MILAN GRIS MACROLED, AC 250V, 10A MAX. BASTIDOR METALICO",15.000,1.68000,25.20000000,29.98,4.78,18.97,15.94,,CORESA GROUP SRL
121296,11/09/2025,IM1302003,LAMPARA GALPONERA DEPOSITO 40W 6500K 3600LMS,1.000,2.40000,2.40000000,2.38,-0.02,-1,-1.01,,CONDUC3 SRL
121353,20/10/2025,RC21-02330100-R3U1,RAZER SOPORTE LAPTOP AJUSTABLE ALUMINIO NEGRO,1.000,68.13000,68.13000000,73.82,5.69,8.35,7.7,,LASET S.A.
121359,20/10/2025,RZ02-03333400-R3M1,MOUSEPAD RAZER GIGANTUS V2 MEDIUM HELLO KITTY EDITION,1.000,24.61000,24.61000000,27.52,2.91,11.82,10.57,,LASET S.A.
121368,04/12/2025,25399,MOUSE GAMER TRUST BAYO ERGO MULTIDISPOSITIVO WIRELESS WHITE,1.000,20.81000,20.81000000,26.56,5.75,27.63,21.65,,LASET S.A.
121374,04/12/2025,25429,PROTECTOR DE PANTALLA DE CRISTAL TEMPLADO TRUST PARA NINTENDO SWITCH GXT1245,1.000,5.52000,5.52000000,6.12,0.6,10.87,9.8,,LASET S.A.
121386,09/03/2026,25478,AURICULAR TRUST OXXIE BT GAMING GXT409,1.000,32.41000,32.41000000,38.43,6.02,18.59,15.67,,LASET S.A.
121387,09/03/2026,25306,MOUSE TRUST HELOX GAMING ULTRALIGERO BLACK,2.000,6.65000,13.30000000,15.79,2.49,18.72,15.77,,LASET S.A.
121388,09/03/2026,25389,MOUSE TRUST HELOX GAMING ULTRALIGERO WHITE GXT928W,1.000,6.65000,6.65000000,8.22,1.57,23.62,19.11,,LASET S.A.
121390,09/03/2026,25714,MOUSE PAD TRUST XXL ABSTRACT GXT759,2.000,9.95000,19.90000000,23.72,3.82,19.22,16.12,,LASET S.A.
121391,09/03/2026,25715,MOUSE PAD TRUST XXL BLOSSUM GXT759,2.000,9.95000,19.90000000,24.22,4.32,21.73,17.85,,LASET S.A.
121397,03/12/2025,31300019401,TECLADO GENIUS NUMERICO NUMPAD 125 USB-C BLACK,3.000,5.02000,15.06000000,16.89,1.83,12.15,10.84,,LASET S.A.
121398,03/12/2025,31320007401,TECLADO WIRELESS GENIUS KB-7123 BLACK,1.000,7.26000,7.26000000,8.34,1.08,14.92,12.98,,LASET S.A.
121399,03/12/2025,31320004401,TECLADO WIRELESS GENIUS SLIMSTAR 7250BT AI PINE WOOD,1.000,8.95000,8.95000000,10.87,1.92,21.42,17.64,,LASET S.A.
121400,03/12/2025,31340019401,TECLADO + MOUSE WIRELESS GENIUS LUXEMATE Q8100 BLACK,11.000,10.70000,117.70000000,128.01,10.31,8.76,8.05,,LASET S.A.
121401,03/12/2025,31730054405,PARLANTE BLUETOOTH GENIUS SP-HF520BT DARK BROWN,7.000,40.69000,284.83000000,317.88,33.05,11.6,10.4,,LASET S.A.
121402,20/05/2026,31730029404,PARLANTE GENIUS USB SP-HF180 PINE WOOD,1.000,6.30000,6.30000000,7.26,0.96,15.27,13.25,,LASET S.A.
121403,03/12/2025,31710033400,AURICULARES IN EAR USB-C GENIUS HS-M366 BLACK,2.000,5.73000,11.46000000,12.27,0.81,7.07,6.6,,LASET S.A.
121404,03/12/2025,32200008400,WEBCAM GENIUS FACECAM 2000X V2 BLACK FHD 1080P,1.000,16.63000,16.63000000,19.54,2.91,17.52,14.9,,LASET S.A.
121405,03/12/2025,32200004400,WEBCAM GENIUS WIDECAM F100 V2,1.000,24.65000,24.65000000,29.26,4.61,18.72,15.77,,LASET S.A.
121426,16/10/2025,ZT-B50600Q-10M,PLACA DE VIDEO ZOTAC RTX 5060 8GB TWIN EDGE OC WHITE,1.000,306.03000,306.03000000,411.78,105.75,34.56,25.68,,LASET S.A.
121438,16/10/2025,ZT-B50500H-10M,PLACA DE VIDEO ZOTAC RTX 5050 8GB TWIN EDGE,1.000,248.38000,248.38000000,320.43,72.05,29.01,22.49,,LASET S.A.
121439,13/04/2026,RR-S4NA-17PA-R1,COOLER CPU COOLER MASTER HYPER 212 SPECTRUM V3 RGB,16.000,11.65000,186.40000000,282.73,96.33,51.68,34.07,,LASET S.A.
121441,13/04/2026,MLX-D24M-A18PA-RW,WATER COOLER MASTER MASTERLIQUID 240 CORE NEX ARGB BLANCO,1.000,57.25000,57.25000000,74.57,17.32,30.26,23.23,,LASET S.A.
121443,13/04/2026,MLX-D36M-A18PA-RW,WATER COOLER MASTER MASTERLIQUID 360 CORE NEX ARGB BLANCO,2.000,66.15000,132.30000000,167.86,35.56,26.88,21.18,,LASET S.A.
121445,13/11/2025,MLW-D36M-A18PA-R1,WATER COOLER MASTER MASTERLIQUID 360L CORE II ARGB,1.000,75.14000,75.14000000,107.31,32.17,42.82,29.98,,LASET S.A.
121448,13/04/2026,E481-KHNN-S00,GABINETE COOLER MASTER ELITE 481,1.000,42.12000,42.12000000,53.19,11.07,26.29,20.82,,LASET S.A.
121449,13/04/2026,MPE-6502-ACAAG,FUENTE COOLER MASTER MWE GOLD 650W V3 NM FR (No Modular),13.000,44.06000,572.78000000,656.15,83.37,14.56,12.71,,LASET S.A.
121450,13/11/2025,MPE-7506-ACAG-BAR,FUENTE COOLER MASTER MWE GOLD 750W V3 NM FR (No Modular),5.000,53.45000,267.25000000,318.72,51.47,19.26,16.15,,LASET S.A.
121451,13/04/2026,MPE-8506-ACAG,FUENTE COOLER MASTER MWE GOLD 850W V3 NM FR (No Modular),8.000,61.09000,488.72000000,582.73,94.01,19.24,16.13,,LASET S.A.
121452,13/04/2026,MPW-A001-AFAG,FUENTE COOLER MASTER ELITE GOLD 1000W FM (Full Modular),1.000,92.53000,92.53000000,108.06,15.53,16.78,14.37,,LASET S.A.
121458,13/04/2026,HTK-002-U1,GRASA SILICONADA COOLER MASTER HIGH PERFORMANCE,7.000,2.50000,17.50000000,21.37,3.87,22.1,18.1,,LASET S.A.
121461,13/04/2026,MFW-B2DN-17NPA-R1,COOLER PARA GABINETE COOLER MASTER MF120 LITE ARGB,2.000,5.30000,10.60000000,18.18,7.58,71.47,41.68,,LASET S.A.
121468,13/11/2025,H500-WGNN-S00,GABINETE COOLER MASTER HAF 500 WHITE,1.000,98.36000,98.36000000,116.78,18.42,18.73,15.77,,LASET S.A.
121470,13/11/2025,E502-KGNN-S00,GABINETE COOLER MASTER ELITE 502 (3 Fans ARGB),3.000,45.20000,135.60000000,169.55,33.95,25.04,20.03,,LASET S.A.
121472,13/11/2025,TD500V2-KGNN-S00,GABINETE COOLER MASTER TD500 MESH V2,1.000,71.66000,71.66000000,90.05,18.39,25.66,20.42,,LASET S.A.
121478,13/11/2025,MCA-U004R-AVGBST-00,ACCESORIOS COOLER MASTER KIT UNIVERSAL DE SOPORTE VERTICAL PARA GPU ARGB,2.000,66.42000,132.84000000,162.97,30.13,22.69,18.49,,LASET S.A.
