ID,Ultimo_Ingreso,ID_Fab,Detalle,Cantidad,Costo_U,Costo,Venta,Renta,Benf_Cost,Benf_Vent,Cotizacion,Proveedor
120165,16/04/2025,11349-03-20G,PLACA DE VIDEO SAPPHIRE PULSE RX 9070 16GB,3.000,628.55000,1885.65000000,2031.57,145.92,7.74,7.18,,LASET S.A.
120365,28/04/2025,NTSSD4P32SP-08W,MEMORIA NETAC SHADOW DDR4 3200 8GB C16 WHITE,6.000,9.64000,57.84000000,305.18,247.34,427.63,81.05,,LASET S.A.
121067,11/03/2026,WDS500G4X0E,DISCO SSD M.2 500GB WD BLACK SN7100 NVME,1.000,72.18000,72.18000000,64.73,-7.45,-10.32,-11.5,,LASET S.A.
121093,30/07/2025,AX18U,D-LINK USB WIFI AX18U WIFI 6 ADAPTER,1.000,14.91000,14.91000000,17.35,2.44,16.36,14.06,,LASET S.A.
111759,07/10/2021,ARXP-GM200W,MOUSE AUREOX FIREFORCE WHITE GAMING GM200W,2.000,6.87880,13.75760000,17.46,3.7,26.93,21.21,,LASET S.A.
118862,09/03/2026,25036,MOUSE GAMER TRUST FELOX BLACK GXT109,3.000,6.65000,19.95000000,25.19,5.24,26.25,20.79,,LASET S.A.
119997,15/09/2025,CA-1Y7-00M1WN-01,GABINETE THERMALTAKE VIEW 270 PLUS TG ARGB BLACK TEMPERED GLASS,1.000,58.57000,58.57000000,67.16,8.59,14.67,12.79,,LASET S.A.
120830,25/06/2025,727A8AA,AURICULAR HYPERX CLOUD III BLACK,4.000,76.17000,304.68000000,335.24,30.56,10.03,9.12,,Ceven
121437,16/10/2025,BX8071514100,PROCESADOR INTEL (LGA1700) CORE I3 14100,1.000,111.15000,111.15000000,131.1,19.95,17.95,15.22,,LASET S.A.
113117,11/12/2025,RZ01-04000100-R3M1,MOUSE GAMER RAZER BASILISK V3 WIRED ERGONOMIC,8.000,42.03000,336.24000000,281.33,-54.91,-16.33,-19.52,,LASET S.A.
119263,19/05/2026,PRIME A520M-K/CSM,MOTHER ASUS (AM4) PRIME A520M-K CSM,7.000,44.81000,313.67000000,333.67,20,6.38,5.99,,LASET S.A.
119918,22/05/2026,RZ04-05170100-R3U1,AURICULAR GAMER RAZER KRAKEN V4 BLACK HYPERSPEED WIRELESS +BT +USB THX,1.000,152.73000,152.73000000,186.17,33.44,21.89,17.96,,LASET S.A.
120371,10/03/2026,GV-N5070EAGLE OC-12G,PLACA DE VIDEO GIGABYTE RTX 5070 EAGLE OC 12GB,1.000,672.00000,672.00000000,678.94,6.94,1.03,1.02,,LASET S.A.
120471,07/07/2025,31730051402,PARLANTE GENIUS SP-HF800BT WOOD,1.000,40.76000,40.76000000,49.1,8.34,20.47,16.99,,LASET S.A.
121128,20/10/2025,RZ04-04860600-R3U1,AURICULAR GAMER RAZER KRAKEN KITTY V2 WHITE BLUETOOTH RGB,1.000,83.11000,83.11000000,106.9,23.79,28.62,22.25,,LASET S.A.
121141,16/10/2025,WDS200T4B0E,DISCO SSD M.2 2TB WD BLUE SN5000 NVME,9.000,104.80000,943.20000000,1217.94,274.74,29.13,22.56,,LASET S.A.
116427,25/08/2025,24193,MOUSE PAD TRUST M,1.000,2.95000,2.95000000,3.97,1.02,34.48,25.64,,LASET S.A.
118187,21/10/2024,BX8071513100,PROCESADOR INTEL (LGA1700) CORE I3 13100,1.000,134.12000,134.12000000,140.66,6.54,4.87,4.65,,LASET S.A.
118558,22/11/2023,DSK110-RPA3,SWITCH KIT DUCKY GATERON G PRO RED,1.000,24.99000,24.99000000,28.68,3.69,14.77,12.87,,LASET S.A.
121300,19/09/2025,TUF-RTX5060-O8G-GAMING,PLACA DE VIDEO ASUS TUF RTX 5060 O8G GAMING,2.000,366.54000,733.08000000,749.9,16.82,2.29,2.24,,LASET S.A.
119878,09/03/2026,X870 A ELITE WFI7,MOTHER GIGABYTE (AM5) X870 AORUS ELITE WIFI7,2.000,240.22000,480.44000000,525.97,45.53,9.48,8.66,,LASET S.A.
121080,28/07/2025,CA-11E-00M6WN-00,GABINETE THERMALTAKE VIEW 380 XL TG ARGB SNOW WHITE TEMPERED GLASS,3.000,92.23000,276.69000000,342.89,66.2,23.93,19.31,,LASET S.A.
121515,03/11/2025,IT-EGIB,SOPORTE INTELAID BASE PLEGABLE GAMING IT-EGIB,1.000,200.70307,200.70307000,228.36,27.65,13.78,12.11,,SERVICE & ENTERTAINMENT S A
102894,13/11/2025,SFX-GC782,GABINETE SFX KIT 782 BLACK,1.000,22.35000,22.35000000,26.43,4.08,18.25,15.43,,LASET S.A.
117876,26/08/2024,31340014401,TECLADO + MOUSE WIRELESS COMBO GENIUS KM-8101,1.000,12.86000,12.86000000,15.78,2.92,22.7,18.5,,LASET S.A.
118813,11/12/2025,RZ01-04870100-R3U1,MOUSE GAMER RAZER BASILISK V3 X HYPERSPEED,2.000,47.99000,95.98000000,84.7,-11.28,-11.75,-13.32,,LASET S.A.
119486,21/05/2026,PVV516G60C30,MEMORIA PATRIOT VIPER VENOM DDR5 16GB 6000 MTS CL30 BLK/SIR HS SINGLE PE001057,10.000,183.86000,1838.60000000,1502.68,-335.92,-18.27,-22.35,,LASET S.A.
120652,03/09/2025,B840M EAGLE WIFI6,MOTHER GIGABYTE (AM5) B840M EAGLE WIFI6,2.000,104.03000,208.06000000,240.4,32.34,15.55,13.45,,LASET S.A.
121438,16/10/2025,ZT-B50500H-10M,PLACA DE VIDEO ZOTAC RTX 5050 8GB TWIN EDGE,3.000,248.38000,745.14000000,886.22,141.08,18.93,15.92,,LASET S.A.
104466,16/10/2025,BX8070110400,PROCESADOR INTEL (LGA1200) CORE I5 10400,1.000,102.18000,102.18000000,106.26,4.08,3.99,3.84,,LASET S.A.
120823,15/07/2025,GV-N506TEAGLEOC ICE-8GD,PLACA DE VIDEO GIGABYTE RTX 5060TI EAGLE OC ICE 8GB (WHITE),1.000,391.41000,391.41000000,412.13,20.72,5.29,5.03,,LASET S.A.
121264,15/09/2025,CL-W426-PL12SW-A,WATER COOLER THERMALTAKE TH360 V2 ULTRA EX ARGB SYNC WATER BLOCK SNOW EDITION,1.000,161.75000,161.75000000,184.31,22.56,13.95,12.24,,LASET S.A.
119810,17/03/2026,PAD,PAD TERMICO EN MASA CARBONO PASTERMAX 30GRS,1.000,5.96824,5.96824000,6.74,0.77,12.96,11.48,,RUBIÑO ANABEL ROMINA
119971,10/02/2025,25110,PARLANTE BARRA DE SONIDO TRUST THORNE RGB WHITE GXT619W,9.000,25.92000,233.28000000,267.73,34.45,14.77,12.87,,LASET S.A.
121179,30/07/2025,DUAL-RX9060XT-8G,PLACA DE VIDEO ASUS DUAL RX 9060XT 8GB,2.000,322.04000,644.08000000,652.45,8.37,1.3,1.28,,LASET S.A.
120203,26/03/2025,M602 FALCHION ACE/NXRD/BLK/US/PBT,TECLADO ASUS M602 FALCHION NX MECHANICAL,1.000,104.03000,104.03000000,103.64,-0.39,-0.37,-0.37,,LASET S.A.
120628,15/05/2025,SDSSDA-240G-G26,DISCO SSD SATA 240GB SANDISK PLUS,22.000,22.08000,485.76000000,666.18,180.42,37.14,27.08,,LASET S.A.
119803,19/05/2026,VA27EHF-J,MONITOR 27 ASUS AS VA27EHF FHD IPS 100Hz 1ms,4.000,89.61000,358.44000000,400.48,42.04,11.73,10.5,,LASET S.A.
120421,09/03/2026,25710,MOUSE PAD TRUST BENYA XXL BLACK,1.000,12.66000,12.66000000,14.13,1.47,11.59,10.39,,LASET S.A.
120712,15/07/2025,GV-N506TGAMING OC-8GD,PLACA DE VIDEO GIGABYTE RTX 5060TI GAMING 8GB,2.000,399.85000,799.70000000,886.18,86.48,10.81,9.76,,LASET S.A.
121367,04/12/2025,25133,MOUSE TRUST VERTO ERGO VERTICAL WHITE,2.000,9.81000,19.62000000,25.17,5.55,28.3,22.06,,LASET S.A.
116822,03/12/2025,31310016401,TECLADO USB GENIUS KB-117 BLACK,2.000,4.42000,8.84000000,10.03,1.19,13.41,11.82,,LASET S.A.
120330,03/09/2025,B850 GAMING WF6,MOTHER GIGABYTE (AM5) B850 GAMING WF6,4.000,145.43000,581.72000000,672.16,90.44,15.55,13.45,,LASET S.A.
120648,26/05/2026,B850M D3HP,MOTHER GIGABYTE (AM5) B850M D3HP,4.000,103.45000,413.80000000,494.85,81.05,19.59,16.38,,LASET S.A.
104838,24/02/2021,22207,AURICULAR GAMER TRUST RADIUS GXT310C JUNGLE,1.000,24.58260,24.58260000,12.95,-11.63,-47.33,-89.84,,New Bytes INC
118450,22/05/2026,RZ01-04650100-R3M1,MOUSE GAMER RAZER COBRA,18.000,25.92000,466.56000000,474.13,7.57,1.62,1.6,,LASET S.A.
120262,14/04/2025,B760M POWER,MOTHER GIGABYTE (LGA1700) B760M POWER,1.000,91.79000,91.79000000,105.35,13.56,14.77,12.87,,LASET S.A.
120415,19/05/2026,PA278QV-J,MONITOR 27 ASUS PA278QV WQHD 75HZ IPS ERGO,4.000,186.21000,744.84000000,873.14,128.3,17.23,14.69,,LASET S.A.
103748,13/05/2026,TCA-2000N-V,LYONN ESTABILIZADOR ELECT. TCA-2000N-V,1.000,23.72141,23.72141000,27.69,3.97,16.74,14.34,,SOLYTEC
120264,03/09/2025,B650 EAGLE AX,MOTHER GIGABYTE (AM5) B650 EAGLE AX,4.000,139.06000,556.24000000,627.61,71.37,12.83,11.37,,LASET S.A.
120649,03/09/2025,B840M A ELITE WIFI6E,MOTHER GIGABYTE (AM5) B840M AORUS ELITE WIFI6E,3.000,143.20000,429.60000000,491.64,62.04,14.44,12.62,,LASET S.A.
120753,20/04/2026,9H.LNELJ.LBL,MONITOR 24 BENQ GW2491 BLACK FHD IPS 100hz,4.000,68.48000,273.92000000,354.26,80.34,29.33,22.68,,LST GLOBAL
103751,26/01/2026,CTB-800AP LED,LYONN UPS CTB-800AP LED,1.000,31.82500,31.82500000,51.38,19.55,61.44,38.06,,SOLYTEC
119178,26/08/2024,32590001400,GENIUS ADAPTADOR AUDIO Y MIC A MINIPLUG,2.000,1.08000,2.16000000,2.57,0.41,18.97,15.95,,LASET S.A.
120002,15/09/2025,CA-1Z2-00M6WN-00,GABINETE THERMALTAKE VIEW 380 TG ARGB SNOW WHITE TEMPERED GLASS,3.000,71.83000,215.49000000,256.53,41.04,19.04,16,,LASET S.A.
120281,25/03/2025,WDS500G3B0E,DISCO SSD M.2 500GB WD BLUE SN580 NVME,3.000,35.95000,107.85000000,130,22.15,20.54,17.04,,LASET S.A.
120709,18/06/2025,GV-N507TEAGLE OC-16GD,PLACA DE VIDEO GIGABYTE RTX 5070TI EAGLE OC 16GB,1.000,929.10000,929.10000000,1049.47,120.37,12.96,11.47,,LASET S.A.
117299,25/08/2025,24407,TECLADO TRUST CALLAZ TKL ES GXT834,1.000,22.39000,22.39000000,29.07,6.68,29.85,22.99,,LASET S.A.
119038,26/05/2026,B760M E,MOTHER GIGABYTE (LGA1700) B760M E,1.000,76.53000,76.53000000,93.81,17.28,22.58,18.42,,LASET S.A.
121266,15/09/2025,CA-1Y7-00MAWN-00,GABINETE THERMALTAKE VIEW 270 PLUS TG ARGB BOUBLE PINK TEMPERED GLASS,1.000,58.57000,58.57000000,65.68,7.11,12.14,10.82,,LASET S.A.
120169,10/03/2026,GV-R9070XTAORUS E-16GD,PLACA DE VIDEO GIGABYTE  RADEON RX 9070XT AORUS ELITE 16GB,2.000,774.46000,1548.92000000,1573.35,24.43,1.58,1.55,,LASET S.A.
118065,19/05/2026,TUF GAMING B550M-PLUS (WI-FI) II,MOTHER ASUS (AM4) TUF GAMING B550M-PLUS WI-FI II,5.000,130.25000,651.25000000,723.33,72.08,11.07,9.97,,LASET S.A.
119173,17/02/2025,31730046400,PARLANTE BLUETOOTH GENIUS SP-HF385BT MADERA BLACK/GRAY,1.000,13.26000,13.26000000,16.15,2.89,21.77,17.88,,LASET S.A.
119196,07/03/2025,TUF GAMING CASE GT 501/WHITE,GABINETE GAMER ASUS GT501 TUF GAMING CASE WHITE,1.000,166.00000,166.00000000,127.12,-38.88,-23.42,-30.58,,LASET S.A.
119929,11/12/2025,RZ03-05021700-R311,TECLADO GAMER RAZER HUNTSMAN V3 X TENKEYLESS PURPLE CLICKY ESPAÑOL,1.000,72.06000,72.06000000,92.69,20.63,28.62,22.25,,LASET S.A.
120354,03/09/2025,B860M GAMING X WIFI6E,MOTHER GIGABYTE (LGA 1851) B860M GAMING X WIFI6E,1.000,145.43000,145.43000000,153.89,8.46,5.82,5.5,,LASET S.A.
119165,20/05/2026,31010026400,MOUSE USB GENIUS DX-101 BLACK,24.000,1.96000,47.04000000,56.06,9.02,19.17,16.09,,LASET S.A.
104775,19/05/2026,PRIME B550M-K,MOTHER ASUS (AM4) PRIME B550M-K,9.000,68.77000,618.93000000,639.81,20.88,3.37,3.26,,LASET S.A.
109623,09/03/2026,21046,PARLANTE BARRA DE SONIDO TRUST ASTO,1.000,23.23000,23.23000000,32.34,9.11,39.23,28.18,,LASET S.A.
116652,04/06/2025,100-100000927BOX,PROCESADOR AMD (AM4) RYZEN 5 5600,6.000,91.47000,548.82000000,704.64,155.82,28.39,22.11,,LASET S.A.
119230,04/12/2025,24790,JOYSTICK TRUST MUTA WIRELESS GXT542,2.000,24.90000,49.80000000,64.24,14.44,28.99,22.48,,LASET S.A.
118870,25/08/2025,23581,BASE COOLER TRUST QUNO STAND NOTEBOOK GXT1125,2.000,24.20000,48.40000000,62.2,13.8,28.51,22.18,,LASET S.A.
119006,20/05/2026,31030037400,MOUSE WIRELESS VERTICAL GENIUS ERGO 8300S BLACK,1.000,8.79000,8.79000000,11.55,2.76,31.35,23.87,,LASET S.A.
120547,28/07/2025,TTP-1050AH2FKG,FUENTE GAMER THERMALTAKE TP GF A3 1050W ANALOG 80 PLUS GOLD FULL MODULAR,2.000,118.90000,237.80000000,267.32,29.52,12.41,11.04,,LASET S.A.
116373,28/04/2025,NTSDD4P32SP-08B,MEMORIA NETAC SHADOW DDR4 3200 8GB C16 BLUE,3.000,11.25000,33.75000000,130.76,97.01,287.45,74.19,,LASET S.A.
119697,28/04/2026,100-100001585BOX,PROCESADOR AMD (AM4) RYZEN 5 5600XT 65W,9.000,132.16000,1189.44000000,1392.01,202.57,17.03,14.55,,LASET S.A.
121148,20/08/2025,VY229HF-J,MONITOR 22 ASUS VY229HF FHD IPS 100hz 1ms,1.000,64.41000,64.41000000,81.73,17.32,26.88,21.19,,LASET S.A.
118727,14/07/2025,DWA-582,D-LINK PLACA DE RED PCI-E  DWA-582 WIFI 5 AC1200 DUAL BAND CON 2 ANTENAS,2.000,16.77000,33.54000000,37.15,3.61,10.76,9.71,,LASET S.A.
120536,15/09/2025,CL-P120-CA12SW-A,CPU COOLER THERMALTAKE ASTRIA 400 AIR 6 PIPE SYNC,3.000,41.76000,125.28000000,133.47,8.19,6.54,6.14,,LASET S.A.
104653,21/05/2026,PSD416G32002,MEMORIA PATRIOT SIGNATURE LINE DDR4 16 GB 3200 MHZ PS001558,7.000,115.75000,810.25000000,777.52,-32.73,-4.04,-4.21,,LASET S.A.
119050,28/04/2026,100-100001590BOX,PROCESADOR AMD (AM5) RYZEN 7 8700F,2.000,209.88000,419.76000000,480.52,60.76,14.48,12.64,,LASET S.A.
121284,15/09/2025,TPD-850AH2FXG-3 W,FUENTE GAMER THERMALTAKE TP GT 850W ANALOG 80 PLUS GOLD WHITE,14.000,78.90000,1104.60000000,1172.17,67.57,6.12,5.76,,LASET S.A.
104903,25/06/2021,9H.N0HBB.A2E,MOUSE GAMER ZOWIE GEAR S2 BLACK,1.000,65.31960,65.31960000,39.69,-25.63,-39.23,-64.56,,New Bytes INC
118288,20/07/2023,H610M-HDV/M.2R2.0,MOTHER ASROCK (LGA1700) H610M-HDV/M.2 R2.0,6.000,92.10000,552.60000000,438.9,-113.7,-20.57,-25.9,,LASET S.A.
104832,03/12/2025,ARXGU-80PBZ-550W,FUENTE GAMER AUREOX 550W BRONZE 80+PSU,11.000,21.65000,238.15000000,314.78,76.63,32.18,24.34,,LASET S.A.
118895,03/09/2024,24745,MOUSE PAD TRUST BOYE ECO GREEN,1.000,6.40000,6.40000000,6.52,0.12,1.81,1.77,,LASET S.A.
119482,16/10/2025,X870 PRO RS WIFI,MOTHER ASROCK (AM5) X870 PRO RS WIFI,1.000,199.12000,199.12000000,211.15,12.03,6.04,5.7,,LASET S.A.
120305,22/05/2025,PVXR532G80C38K,MEMORIA PATRIOT VIPER XTREME 5 DDR5 32GB 8000MT/S CL38 BLK RGB HS DUAL KIT PE000924,1.000,141.69000,141.69000000,528.51,386.82,273.01,73.19,,LASET S.A.
120762,25/06/2025,RX9060XT CL 8GO,PLACA DE VIDEO ASROCK RX9060XT CL 8GO,2.000,305.97000,611.94000000,655.73,43.79,7.16,6.68,,LASET S.A.
120875,03/07/2025,INVADERXMINIMT-WHCWW,GABINETE ADATA XPG INVADER X MINI WHITE,1.000,45.38000,45.38000000,51.35,5.97,13.15,11.62,,LASET S.A.
121132,22/05/2026,RZ03-03392900-R311,TECLADO GAMER RAZER HUNTSMAN MINI PURPLE-SWITCH CLICKY ESPAÑOL,8.000,64.50000,516.00000000,459,-57,-11.05,-12.42,,LASET S.A.
103722,20/05/2026,31730029401,PARLANTE GENIUS USB SP-HF180 BLACK,3.000,6.38000,19.14000000,23.1,3.96,20.7,17.15,,LASET S.A.
121079,28/07/2025,CA-11E-00M1WN-00,GABINETE THERMALTAKE VIEW 380 XL TG ARGB BLACK TEMPERED GLASS,2.000,92.23000,184.46000000,227,42.54,23.06,18.74,,LASET S.A.
121375,04/12/2025,25415,ACCESORIOS TRUST ESTUCHE RIGIDO PARA NINTENDO SWITCH BLACK GXT1248,1.000,7.12000,7.12000000,8.71,1.59,22.34,18.26,,LASET S.A.
121450,13/11/2025,MPE-7506-ACAG-BAR,FUENTE COOLER MASTER MWE GOLD 750W V3 NM FR (No Modular),8.000,53.45000,427.60000000,502.1,74.5,17.42,14.84,,LASET S.A.
104654,21/05/2026,PSD48G320081,MEMORIA PATRIOT SIGNATURE LINE DDR4 8 GB 3200 MHZ PS001556,2.000,60.68000,121.36000000,112.5,-8.86,-7.3,-7.87,,LASET S.A.
118151,28/04/2026,100-100000910WOF,PROCESADOR AMD (AM5)  RYZEN 7 7800X3D,11.000,372.08000,4092.88000000,4283.88,191,4.67,4.46,,LASET S.A.
120168,14/07/2025,GV-N5080GAMING OC-16GD,PLACA DE VIDEO GIGABYTE RTX 5080 GAMING OC 16GB,2.000,1370.78000,2741.56000000,2995.74,254.18,9.27,8.48,,LASET S.A.
121233,04/08/2025,MDOE4LL/A,CELULAR APPLE IPHONE 16E WHITE 128GB,1.000,479.33000,479.33000000,550.13,70.8,14.77,12.87,,BAIRES INTERNACIONAL SRL
121260,15/09/2025,CL-P145-AL12SW-A,CPU COOLER AIR THERMALTAKE UX500 ARGB SYNC WHITE,3.000,22.40000,67.20000000,67.81,0.61,0.91,0.9,,LASET S.A.
118889,01/03/2024,24728,MOUSE TRUST FYDA ECO,1.000,7.20000,7.20000000,8.88,1.68,23.33,18.92,,LASET S.A.
120205,09/02/2026,PRIME B840M-A WIFI,MOTHER ASUS (AM5) PRIME B840M-A  WIFI,4.000,118.57000,474.28000000,542.26,67.98,14.33,12.54,,LASET S.A.
120335,03/09/2025,B650 GAMING X AX V2,MOTHER GIGABYTE (AM5) B650 GAMING X AX V2,2.000,148.61000,297.22000000,345.84,48.62,16.36,14.06,,LASET S.A.
121084,15/09/2025,CL-P137-AL12SW-A,CPU COOLER THERMALTAKE ASTRIA 200 AIR 4 PIPE SYNC WHITE,1.000,29.86000,29.86000000,34.92,5.06,16.96,14.5,,LASET S.A.
104320,11/12/2025,RZ02-03330300-R3U1,MOUSEPAD RAZER GIGANTUS V2 LARGE,7.000,12.42000,86.94000000,101.82,14.88,17.12,14.62,,LASET S.A.
119117,23/04/2026,NT01SA500-960-S3X,DISCO SSD NETAC SA500 2.5 SATA3 960 GB,1.000,42.40000,42.40000000,98.33,55.93,131.9,56.88,,LASET S.A.
120707,20/02/2026,GV-N507TGAMING OC-16GD,PLACA DE VIDEO GIGABYTE RTX 5070TI GAMING OC 16GB,2.000,983.00000,1966.00000000,2127.26,161.26,8.2,7.58,,LASET S.A.
121151,29/07/2025,AX5U7200C3416G-DCLARWH,MEMORIA ADATA DIMM XPG LANCER DDR5 32GB (2x16) 7200MHZ RGB WHITE,1.000,153.17000,153.17000000,244.35,91.18,59.53,37.32,,ADATA TECHNOLOGY
114153,03/07/2025,PYLON650B-BKCAR,FUENTE 650W ADATA XPG PYLON 80 PLUS BRONZE,25.000,40.30000,1007.50000000,1056.28,48.78,4.84,4.62,,LASET S.A.
119248,08/07/2025,GB-C102GI,GABINETE GAMER GIGABYTE C102G M-ATX WHITE,9.000,31.20000,280.80000000,333.22,52.42,18.67,15.73,,LASET S.A.
119847,02/06/2025,IT-DBGR,SOPORTE DE ESCRITORIO RGB DE ALTA RESISTENCIA 17-49 20 KILOS IT-DBGR,1.000,96.38683,96.38683000,110.34,13.96,14.48,12.65,,SERVICE & ENTERTAINMENT S A
119875,20/08/2025,B650M AORUS ELITE AX,MOTHER GIGABYTE (AM5) B650M AORUS ELITE AX,1.000,159.89000,159.89000000,180.8,20.91,13.08,11.56,,LASET S.A.
119956,04/12/2025,24990,AURICULAR GAMER TRUST ZIROX BLACK GXT415,1.000,15.10000,15.10000000,21.22,6.12,40.5,28.83,,LASET S.A.
121087,15/09/2025,CL-W457-PL12SW-A,WATER COOLER THERMALTAKE LA240 ARGB SYNC ALL IN ONE BLACK,6.000,62.21000,373.26000000,406.9,33.64,9.01,8.27,,LASET S.A.
121259,15/09/2025,CL-P144-AL12SW-A,CPU COOLER AIR THERMALTAKE UX500 ARGB 5V MB SYNC BLACK,6.000,19.91000,119.46000000,146.19,26.73,22.38,18.28,,LASET S.A.
116713,28/04/2026,100-100000457BOX,PROCESADOR AMD (AM4) RYZEN 5 5500 3.6GHZ,2.000,83.63000,167.26000000,174.26,7,4.18,4.02,,LASET S.A.
120708,20/02/2026,GV-N507TEAGLEOC ICE-16GD,PLACA DE VIDEO GIGABYTE RTX 5070TI EAGLE OC ICE 16GB,1.000,938.85000,938.85000000,996.54,57.69,6.15,5.79,,LASET S.A.
119937,07/02/2025,25131,SILLA GAMER TRUST GXT714B RUYA ECO BLUE,1.000,170.19000,170.19000000,213.85,43.66,25.66,20.42,,LASET S.A.
120241,10/11/2025,DM-TCLWF-BLA,TOMACORRIENTE+TECLA HUNNOX SMART TACTIL 1 CANAL BLANCO,4.000,11.63000,46.52000000,89.76,43.24,92.95,48.17,,LASET S.A.
121485,13/11/2025,RX-650XTB,FUENTE GAMER 650W RAIDMAX XTB,3.000,19.24000,57.72000000,86.89,29.17,50.54,33.57,,LASET S.A.
104833,03/12/2025,ARXGU-80PBZ-650W,FUENTE GAMER AUREOX 650W BRONZE 80+PSU,51.000,23.63000,1205.13000000,1658.12,452.99,37.59,27.32,,LASET S.A.
104835,22/05/2026,RZ04-03240100-R3U1,AURICULAR GAMER RAZER BLACKSHARK V2 X BLACK ANALOG 3.5mm,9.000,35.60000,320.40000000,388.04,67.64,21.11,17.43,,LASET S.A.
119200,09/03/2026,24447,ACCESORIOS TRUST MALETIN BOLOGNA NOTEBOOK 16 ECO BLACK,1.000,8.44000,8.44000000,10.59,2.15,25.44,20.28,,LASET S.A.
121376,09/03/2026,25424,ACCESORIOS TRUST ESTUCHE RIGIDO XXL PARA NINTENDO SWITCH BLACK GXT1247,1.000,17.03000,17.03000000,20.55,3.52,20.68,17.14,,LASET S.A.
116794,13/08/2025,NTBSD4P32SP-08,MEMORIA NETAC BASIC DDR4 DIMM 8GB 3200 C16,8.000,13.98000,111.84000000,370.2,258.36,231.01,69.79,,LASET S.A.
120815,20/08/2025,B850I AORUS PRO,MOTHER GIGABYTE (AM5) B850I AORUS PRO,1.000,220.50000,220.50000000,277.62,57.12,25.9,20.57,,LASET S.A.
