ID,Ultimo_Ingreso,ID_Fab,Detalle,Cantidad,Costo_U,Costo,Venta,Renta,Benf_Cost,Benf_Vent,Cotizacion,Proveedor
116244,10/02/2022,RC21-01490900-R3M1,RAZER KEYCAP SET CON CABLE MERCURY WHITE,1.000,37.98000,37.98000000,41.22,3.24,8.52,7.85,,LASET S.A.
120879,03/07/2025,VALORAIRPLUSMTA-WHCWW,GABINETE ADATA XPG VALOR AIR PLUS WHITE,1.000,40.04000,40.04000000,45.95,5.91,14.77,12.87,,LASET S.A.
119263,19/05/2026,PRIME A520M-K/CSM,MOTHER ASUS (AM4) PRIME A520M-K CSM,61.000,44.81000,2733.41000000,3041.57,308.16,11.27,10.13,,LASET S.A.
119918,22/05/2026,RZ04-05170100-R3U1,AURICULAR GAMER RAZER KRAKEN V4 BLACK HYPERSPEED WIRELESS +BT +USB THX,1.000,152.73000,152.73000000,183.58,30.85,20.2,16.8,,LASET S.A.
120371,10/03/2026,GV-N5070EAGLE OC-12G,PLACA DE VIDEO GIGABYTE RTX 5070 EAGLE OC 12GB,1.000,672.00000,672.00000000,675.89,3.89,0.58,0.58,,LASET S.A.
121141,16/10/2025,WDS200T4B0E,DISCO SSD M.2 2TB WD BLUE SN5000 NVME,6.000,104.80000,628.80000000,709.73,80.93,12.87,11.4,,LASET S.A.
108917,17/03/2021,DKON1787ST-KUSPDWWTJ,TECLADO GAMER DUCKY ONE 2 RGB TKL WHITE KAILH BOX JADE SWITCH DOUBLE SHOT PBT MECANICO,1.000,140.20920,140.20920000,157.47,17.26,12.31,10.96,,LASET S.A.
117208,12/05/2025,old2-193V5LHSB2/77,MONITOR PHILIPS LED 19 193V5LHSB2,1.000,73.47000,73.47000000,80.45,6.98,9.5,8.67,,Ceven
119238,03/09/2025,B650 A ELITE AX ICE,MOTHER GIGABYTE (AM5) B650 AORUS ELITE AX ICE,2.000,170.90000,341.80000000,385.51,43.71,12.79,11.34,,LASET S.A.
119737,09/02/2026,ROG STRIX X870-A GAMING WIFI,MOTHER ASUS (AM5) ROG STRIX X870-A GAMING WIFI,3.000,288.68000,866.04000000,959.63,93.59,10.81,9.75,,LASET S.A.
119754,16/10/2025,X870 STEEL LEGEND WIFI,MOTHER ASROCK (AM5) X870 STEEL LEGEND WIFI,2.000,246.28000,492.56000000,542.11,49.55,10.06,9.14,,LASET S.A.
102725,08/05/2026,CPU B30 BLANCA,GRASA SILICONADA PASTERMAX PARA CPU B30 (BLANCA) PASTA TERMICA,1.000,1.13321,1.13321000,1.51,0.38,33.17,24.91,,RUBIÑO ANABEL ROMINA
103813,17/04/2023,22279,TECLADO GAMER TRUST AVONN ES GXT 830RW,1.000,13.61000,13.61000000,15.92,2.31,16.99,14.52,,New Bytes INC
117728,20/02/2026,100-100000589WOF,PROCESADOR AMD (AM5) RYZEN 9 7900X,2.000,356.61000,713.22000000,718.8,5.58,0.78,0.78,,LASET S.A.
119143,14/04/2026,100-100001405WOF,PROCESADOR AMD (AM5) RYZEN 5 9600X (S/COOLER),37.000,216.35000,8004.95000000,8231.09,226.14,2.82,2.75,,LASET S.A.
119257,20/04/2025,H610M K V2,MOTHER GIGABYTE (LGA1700) H610M K V2,3.000,62.34000,187.02000000,199.04,12.02,6.43,6.04,,LASET S.A.
120717,09/06/2025,ZT-B50710J-10P,PLACA DE VIDEO ZOTAC RTX 5070TI 16GB SOLID OC GDDR7,3.000,857.81000,2573.43000000,2766.73,193.3,7.51,6.99,,LASET S.A.
120822,15/07/2025,GV-N5090WF3OC-32GD,PLACA DE VIDEO GIGABYTE RTX 5090 WF3 OC 32GB,2.000,2220.78000,4441.56000000,5025.1,583.54,13.14,11.61,,LASET S.A.
120004,15/09/2025,CA-1Z4-00M6WN-00,GABINETE THERMALTAKE VIEW 170 TG ARGB SNOW WHITE TEMPERED GLASS,5.000,32.78000,163.90000000,245.85,81.95,50,33.33,,LASET S.A.
109403,20/08/2025,B550 AORUS ELITE AX V2,MOTHER GIGABYTE (AM4) B550 AORUS ELITE AX V2,6.000,132.72000,796.32000000,883.79,87.47,10.98,9.9,,LASET S.A.
120470,07/07/2025,31710151104,AURICULAR GENIUS HS-200C+SINGLE JACK CABLE,16.000,3.32000,53.12000000,62.17,9.05,17.04,14.56,,LASET S.A.
120818,03/09/2025,B650 A ELITE AX V2,MOTHER GIGABYTE (AM5) B650 AORUS ELITE AX V2,2.000,171.96000,343.92000000,398.9,54.98,15.99,13.78,,LASET S.A.
120870,03/07/2025,INVADERXBTFMT-BKCWW,GABINETE ADATA XPG INVADER X BTF BLACK,4.000,71.54000,286.16000000,356.17,70.01,24.47,19.66,,LASET S.A.
111355,17/03/2026,PASTERMAX AISO,ALCOHOL ISOPROPILICO PASTERMAX X 500 ML,3.000,3.21092,9.63276000,8.21,-1.42,-14.73,-17.27,,RUBIÑO ANABEL ROMINA
120678,04/06/2025,SDSSDA-1T00-G27,DISCO SSD SATA 1TB SANDISK PLUS,9.000,48.81000,439.29000000,490.3,51.01,11.61,10.4,,LASET S.A.
102157,,,COSTO FINANCIERO,157.000,4.55868,715.71276000,8550.01,7834.3,1094.62,91.63,,
113155,05/08/2025,PBE960GS25SSDR,DISCO SSD PATRIOT BURST ELITE SOLID 960 GB SATA3 PE000778,14.000,41.36000,579.04000000,677.3,98.26,16.97,14.51,,LASET S.A.
116228,13/04/2022,23742,TECLADO GAMER TRUST TORAC ES,2.000,16.41400,32.82800000,38.39,5.56,16.95,14.49,,LASET S.A.
120497,11/12/2025,RZ06-05210200-R3U1,JOYSTICK RAZER WOLVERINE V3 TOURNAMENT EDITION,2.000,73.86000,147.72000000,170.91,23.19,15.7,13.57,,LASET S.A.
111421,13/12/2021,9H.LJPLB.QBR,MONITOR 24 GAMER ZOWIE XL2411K LED TN FHD 144hz Tecnología DyAc Black eQualizer,1.000,235.70000,235.70000000,249.72,14.02,5.95,5.62,,New Bytes INC
120181,19/05/2026,PRIME LC 360 ARGB,WATER COOLER ASUS PRIME LC 360 ARGB,1.000,79.78000,79.78000000,121.38,41.6,52.14,34.27,,LASET S.A.
109404,20/08/2025,B550 GAMING X V2,MOTHER GIGABYTE (AM4) B550 GAMING X V2,3.000,97.19000,291.57000000,319.69,28.12,9.64,8.8,,LASET S.A.
118740,29/07/2025,AX5U7200C3416G-CLARBK,MEMORIA ADATA DIMM XPG LANCER DDR5 16GB 7200MHZ,1.000,76.43000,76.43000000,85.9,9.47,12.39,11.03,,ADATA TECHNOLOGY
119015,19/05/2026,TUF GAMING B550-PLUS WI-FI II,MOTHER ASUS (AM4) TUF GAMING B550-PLUS WI-FI II,2.000,137.54000,275.08000000,317.99,42.91,15.6,13.5,,LASET S.A.
120006,15/09/2025,PS-SPD-0650NNFABG-3,FUENTE GAMER THERMALTAKE SMART BX3 650W 80 PLUS BRONZE,1.000,49.57000,49.57000000,55.75,6.18,12.47,11.09,,LASET S.A.
120155,07/03/2025,GT501 TUF GAMING GRY/WITH,GABINETE GAMER ASUS GT501 TUF GAMING GRY WITH HANDLE,3.000,160.00000,480.00000000,394.14,-85.86,-17.89,-21.78,,LASET S.A.
120633,26/12/2025,100-100000718BOX,PROCESADOR AMD (AM5) RYZEN 5 9600,9.000,206.78000,1861.02000000,1973.65,112.63,6.05,5.71,,LASET S.A.
117549,06/06/2023,NTSWD4P32SP-08K,MEMORIA NETAC SHADOW II DDR4 3200 8GB C16 BLACK,1.000,18.58000,18.58000000,15.46,-3.12,-16.78,-20.16,,LASET S.A.
120317,15/10/2025,VA24EHF-J,MONITOR 24 ASUS VA24EHF FHD IPS 100Hz 1ms,10.000,66.79000,667.90000000,877.42,209.52,31.37,23.88,,LASET S.A.
120549,15/09/2025,TPD-750AH2FXG-3,FUENTE GAMER THERMALTAKE TP GT 750W ANALOG 80 PLUS GOLD,5.000,70.88000,354.40000000,403.52,49.12,13.86,12.17,,LASET S.A.
120806,09/02/2026,GP-AE850PM PG5 ICE,FUENTE GAMER GIGABYTE 850W PG5 AORUS ELITE PLATINUM MODULAR ATX3.1 ICE,6.000,111.06000,666.36000000,684.31,17.95,2.69,2.62,,LASET S.A.
6481,06/02/2023,31010125103,MOUSE GENIUS MICRO TRAV RETRAC RUBY,1.000,4.87200,4.87200000,4.34,-0.53,-10.83,-12.14,,New Bytes INC
104831,23/04/2026,ARXGP-600W,FUENTE GAMER AUREOX 600W PSU ARXGP-600,2.000,16.71000,33.42000000,71.04,37.62,112.57,52.96,,LASET S.A.
119202,09/03/2026,24449,ACCESORIOS TRUST MALETIN BOLOGNA NOTEBOOK 16 ECO RED,1.000,8.44000,8.44000000,10.8,2.36,27.98,21.86,,LASET S.A.
119878,09/03/2026,X870 A ELITE WFI7,MOTHER GIGABYTE (AM5) X870 AORUS ELITE WIFI7,3.000,240.22000,720.66000000,817.9,97.24,13.49,11.89,,LASET S.A.
120146,07/03/2025,I620TWF,GABINETE GAMER RAIDMAX INFINITA i620 WHITE ATX FISHTANK ARGB,2.000,52.29000,104.58000000,168.23,63.65,60.86,37.83,,LASET S.A.
119718,03/09/2025,X870 GAMING WF6,MOTHER GIGABYTE (AM5) X870 GAMING WF6,1.000,184.70000,184.70000000,219.62,34.92,18.9,15.9,,LASET S.A.
120176,26/03/2025,ROG-STRIX-850G-AURA-GAMING,FUENTE ASUS ROG STRIX 850W AURA GAMING 80 PLUS GOLD,6.000,120.86000,725.16000000,824.08,98.92,13.64,12,,LASET S.A.
120209,19/05/2026,TUF GAMING B850-PLUS WIFI,MOTHER ASUS (AM5) TUF GAMING B850-PLUS WIFI,3.000,201.06000,603.18000000,726.56,123.38,20.46,16.98,,LASET S.A.
120628,15/05/2025,SDSSDA-240G-G26,DISCO SSD SATA 240GB SANDISK PLUS,4.000,22.08000,88.32000000,93.83,5.51,6.24,5.87,,LASET S.A.
104466,16/10/2025,BX8070110400,PROCESADOR INTEL (LGA1200) CORE I5 10400,1.000,102.18000,102.18000000,126.19,24.01,23.5,19.03,,LASET S.A.
119933,22/05/2026,RZ01-05240100-R3U1,MOUSE GAMER RAZER BASILISK V3 PRO BLACK 35K  HYPERSPEED WIRELESS,4.000,98.37000,393.48000000,470.01,76.53,19.45,16.28,,LASET S.A.
120360,05/05/2026,GS25F2 SA,MONITOR GAMER GIGABYTE 24.5 GS25F2 200hz,5.000,92.54000,462.70000000,675.58,212.88,46.01,31.51,,LASET S.A.
120823,15/07/2025,GV-N506TEAGLEOC ICE-8GD,PLACA DE VIDEO GIGABYTE RTX 5060TI EAGLE OC ICE 8GB (WHITE),1.000,391.41000,391.41000000,424.79,33.38,8.53,7.86,,LASET S.A.
120886,03/07/2025,PYLON750B-BKCAR,FUENTE 750W ADATA XPG PYLON  80 PLUS BRONZE,28.000,45.20000,1265.60000000,1475.72,210.12,16.6,14.24,,LASET S.A.
120111,03/12/2025,31250022400,BASE TELEFONO GIRATORIA GENIUS G-STAND M100 IRON/GRAY,1.000,6.03000,6.03000000,7.22,1.19,19.76,16.5,,LASET S.A.
109640,14/09/2022,RC21-01490300-R3M1,RAZER KEYCAP SET PBT PINK,1.000,23.37000,23.37000000,25.09,1.72,7.37,6.86,,LASET S.A.
111453,23/04/2026,100-00000252BOX,PROCESADOR AMD (AM4) RYZEN 5 5600G,13.000,100.14000,1301.82000000,1515.25,213.43,16.39,14.09,,LASET S.A.
118450,22/05/2026,RZ01-04650100-R3M1,MOUSE GAMER RAZER COBRA,4.000,25.92000,103.68000000,127.65,23.97,23.12,18.78,,LASET S.A.
118869,01/03/2024,25108,PARLANTE TRUST JAVV RGB SET BLACK 2.0 GXT606B,1.000,25.75000,25.75000000,27.71,1.96,7.61,7.08,,LASET S.A.
119994,15/09/2025,CA-1X2-00M6WN-01,GABINETE THERMALTAKE S200 PLUS TG ARGB SNOW WHITE TEMPERED GLASS,2.000,47.81000,95.62000000,118.54,22.92,23.97,19.34,,LASET S.A.
120262,14/04/2025,B760M POWER,MOTHER GIGABYTE (LGA1700) B760M POWER,1.000,91.79000,91.79000000,105.61,13.82,15.06,13.09,,LASET S.A.
120415,19/05/2026,PA278QV-J,MONITOR 27 ASUS PA278QV WQHD 75HZ IPS ERGO,11.000,186.21000,2048.31000000,2777.02,728.71,35.58,26.24,,LASET S.A.
103751,26/01/2026,CTB-800AP LED,LYONN UPS CTB-800AP LED,3.000,31.82500,95.47500000,155.78,60.31,63.17,38.71,,SOLYTEC
118216,22/05/2025,PVV532G700C32K,MEMORIA PATRIOT VIPER VENOM DDR5 32GB 7000 MHZ CL32 BLK/SIR HS DUAL KIT PE000899,2.000,94.72000,189.44000000,259.3,69.86,36.88,26.94,,LASET S.A.
118999,26/08/2024,31310051401,TECLADO USB GENIUS KB-118 II BLACK,3.000,5.49000,16.47000000,17.69,1.22,7.39,6.88,,LASET S.A.
120284,14/07/2025,GV-N507TWF3OC-16GD,PLACA DE VIDEO GIGABYTE RTX 5070TI WF3 OC 16GB,5.000,817.44000,4087.20000000,4644.05,556.85,13.62,11.99,,LASET S.A.
106759,04/06/2025,100000065BOX,PROCESADOR AMD (AM4) RYZEN 5 5600X C/COOLER,8.000,130.35000,1042.80000000,1085.66,42.86,4.11,3.95,,LASET S.A.
116822,03/12/2025,31310016401,TECLADO USB GENIUS KB-117 BLACK,3.000,4.42000,13.26000000,15.48,2.22,16.77,14.36,,LASET S.A.
120330,03/09/2025,B850 GAMING WF6,MOTHER GIGABYTE (AM5) B850 GAMING WF6,11.000,145.43000,1599.73000000,1824.95,225.22,14.08,12.34,,LASET S.A.
120648,26/05/2026,B850M D3HP,MOTHER GIGABYTE (AM5) B850M D3HP,9.000,103.45000,931.05000000,1109.65,178.6,19.18,16.1,,LASET S.A.
102894,13/11/2025,SFX-GC782,GABINETE SFX KIT 782 BLACK,6.000,22.35000,134.10000000,194.18,60.08,44.8,30.94,,LASET S.A.
117876,26/08/2024,31340014401,TECLADO + MOUSE WIRELESS COMBO GENIUS KM-8101,1.000,12.86000,12.86000000,13.95,1.09,8.5,7.83,,LASET S.A.
119486,21/05/2026,PVV516G60C30,MEMORIA PATRIOT VIPER VENOM DDR5 16GB 6000 MTS CL30 BLK/SIR HS SINGLE PE001057,10.000,183.86000,1838.60000000,559.83,-1278.77,-69.55,-228.42,,LASET S.A.
121178,19/09/2025,DUAL-RTX5060-O8G,PLACA DE VIDEO ASUS DUAL RTX 5060 O8GB,1.000,309.75000,309.75000000,336.28,26.53,8.57,7.89,,LASET S.A.
118276,20/07/2023,F4-3200C16S-8GIS,MEMORIA GSKILL AEGIS DDR4 8GB 3200 MHZ PC4-25600,2.000,20.53000,41.06000000,33.76,-7.3,-17.78,-21.62,,New Bytes INC
119810,17/03/2026,PAD,PAD TERMICO EN MASA CARBONO PASTERMAX 30GRS,1.000,5.96824,5.96824000,7.91,1.95,32.62,24.6,,RUBIÑO ANABEL ROMINA
118013,17/04/2023,21662,AURICULAR GAMER TRUST RENO BLACK,1.000,10.58000,10.58000000,12.98,2.4,22.72,18.52,,New Bytes INC
119142,21/05/2026,100-00000662WOF,PROCESADOR AMD (AM5) RYZEN 9 9900X,3.000,392.00000,1176.00000000,1252.61,76.61,6.51,6.12,,LASET S.A.
119247,05/05/2026,GB-C102G,GABINETE GAMER GIGABYTE C102G M-ATX BLACK,21.000,27.60000,579.60000000,695.54,115.94,20,16.67,,LASET S.A.
119261,09/02/2026,GP-UD1000GM PG5,FUENTE GAMER GIGABYTE 1000W PG5 80 PLUS GOLD FULL MODULAR,2.000,97.31000,194.62000000,221.62,27,13.88,12.18,,LASET S.A.
119926,29/07/2025,RZ06-05070100-R3U1,GAMEPAD RAZER KISHI ULTRA SMARTPHONE,1.000,92.91000,92.91000000,105.34,12.43,13.37,11.8,,LASET S.A.
120807,09/02/2026,GP--AE850PM PG5,FUENTE GAMER GIGABYTE 850W PG5 AORUS ELITE PLATINUM MODULAR ATX3.1,2.000,108.95000,217.90000000,225.42,7.52,3.45,3.34,,LASET S.A.
121182,30/07/2025,TUF-RX9060XT-O16G-GAMING,PLACA DE VIDEO ASUS TUF RX 9060XT OC 16GB GAMING,1.000,427.66000,427.66000000,487.95,60.29,14.1,12.36,,LASET S.A.
118724,15/09/2023,DGE-528T,D-LINK PCI ADAPTE 32BIT 10/100/1000 BASE-T DGE-528T,1.000,19.90000,19.90000000,4.2,-15.7,-78.88,-373.56,,LASET S.A.
119803,19/05/2026,VA27EHF-J,MONITOR 27 ASUS AS VA27EHF FHD IPS 100Hz 1ms,5.000,89.61000,448.05000000,571.45,123.4,27.54,21.59,,LASET S.A.
120712,15/07/2025,GV-N506TGAMING OC-8GD,PLACA DE VIDEO GIGABYTE RTX 5060TI GAMING 8GB,3.000,399.85000,1199.55000000,1299.64,100.09,8.34,7.7,,LASET S.A.
103748,13/05/2026,TCA-2000N-V,LYONN ESTABILIZADOR ELECT. TCA-2000N-V,4.000,23.72141,94.88564000,111.42,16.54,17.43,14.84,,SOLYTEC
117832,20/01/2026,AD4U320016G22-SGN,MEMORIA ADATA DDR4 16GB 3200 G22 SGN,2.000,86.61000,173.22000000,76.58,-96.64,-55.79,-126.19,,LASET S.A.
118964,19/05/2025,11339-04-20G,PLACA DE VIDEO SAPPHIRE PULSE RX 7600 XT 16GB D6,3.000,321.43000,964.29000000,1049.65,85.36,8.85,8.13,,LASET S.A.
120264,03/09/2025,B650 EAGLE AX,MOTHER GIGABYTE (AM5) B650 EAGLE AX,8.000,139.06000,1112.48000000,1198.7,86.22,7.75,7.19,,LASET S.A.
120649,03/09/2025,B840M A ELITE WIFI6E,MOTHER GIGABYTE (AM5) B840M AORUS ELITE WIFI6E,2.000,143.20000,286.40000000,329.07,42.67,14.9,12.97,,LASET S.A.
121065,14/07/2025,ZT-B50600F-10M,PLACA DE VIDEO ZOTAC RTX 5060 8GB AMP,18.000,313.35000,5640.30000000,6179.66,539.36,9.56,8.73,,LASET S.A.
120449,04/12/2025,25390,MOUSE TRUST HELOX GAMING WIRELESS LIVIANO WHITE GXT929W,2.000,10.98000,21.96000000,26.97,5.01,22.81,18.57,,LASET S.A.
115295,09/03/2026,24007,PARLANTE BARRA DE SONIDO TRUST THORNE RGB LED GXT619,8.000,26.01000,208.08000000,219.48,11.4,5.48,5.19,,LASET S.A.
117207,27/11/2025,221V8/77,MONITOR PHILIPS LED 21.5  mod. 221V8,2.000,61.10020,122.20040000,181.68,59.48,48.68,32.74,,CORCISA SA
118340,03/12/2025,31030026403,MOUSE WIRELESS GENIUS NX-7007 BLACK,2.000,4.48000,8.96000000,10.24,1.28,14.29,12.5,,LASET S.A.
119001,07/07/2025,31320002401,TECLADO WIRELESS GENIUS KB-7200 BLACK,1.000,6.57000,6.57000000,7.68,1.11,16.89,14.45,,LASET S.A.
119898,28/04/2025,PRIME A620M-K-CSM,MOTHER ASUS (AM5) PRIME A620M-K CSM,1.000,65.70000,65.70000000,74.64,8.94,13.61,11.98,,LASET S.A.
119240,20/08/2025,B650M GAMING WIFI,MOTHER GIGABYTE (AM5) B650M GAMING WIFI,5.000,96.10000,480.50000000,558.47,77.97,16.23,13.96,,LASET S.A.
119722,09/03/2026,X870 A ELITE WF7 ICE,MOTHER GIGABYTE (AM5) X870 AORUS ELITE WF7 ICE,4.000,244.42000,977.68000000,1116.74,139.06,14.22,12.45,,LASET S.A.
120550,15/09/2025,TPD-850AH2FXG-3,FUENTE GAMER THERMALTAKE TP GT 850W ANALOG 80 PLUS GOLD,4.000,75.37000,301.48000000,338.33,36.85,12.22,10.89,,LASET S.A.
117875,27/11/2024,31330007401,TECLADO + MOUSE COMBO USB GENIUS SLIMSTAR C126 BLACK,1.000,7.96000,7.96000000,8.63,0.67,8.4,7.75,,LASET S.A.
119105,05/05/2026,GS27FC-SA,MONITOR GAMER GIGABYTE 27 GS27FC-SA (CURVO),2.000,107.26000,214.52000000,298.23,83.71,39.02,28.07,,LASET S.A.
119719,03/09/2025,X870 GAMING X WIFI7,MOTHER GIGABYTE (AM5) X870 GAMING X WIFI7,2.000,214.42000,428.84000000,491.63,62.79,14.64,12.77,,LASET S.A.
119701,27/11/2024,31340018401,TECLADO + MOUSE WIRELESS COMBO GENIUS KM-8216s BLACK,2.000,13.66000,27.32000000,29.33,2.01,7.37,6.87,,LASET S.A.
103094,21/05/2026,YD3200C5FHBOX,PROCESADOR AMD (AM4) RYZEN 3 3200G,7.000,56.84000,397.88000000,377.56,-20.32,-5.11,-5.38,,LASET S.A.
115799,31/03/2026,PRIME A520M-A II,MOTHER ASUS (AM4) PRIME A520M-A II,2.000,51.73000,103.46000000,132.87,29.41,28.42,22.13,,LASET S.A.
120467,03/12/2025,31030042403,MOUSE WIRELESS GENIUS NX-8080S BT-2.4Ghz PINK,1.000,7.55000,7.55000000,8.75,1.2,15.91,13.73,,LASET S.A.
118223,05/08/2025,PEF256GRLB32U,PEN DRIVE PATRIOT RAGE LITE 256GB USB 3.2 PE000849,5.000,15.89000,79.45000000,93.69,14.24,17.92,15.19,,LASET S.A.
120117,14/07/2025,DGS-108,D-LINK SWITCH DGS-108 SWITCH 8 PUERTOS GIGABIT  10/100/1000Mbps Metalico,1.000,16.72000,16.72000000,19.88,3.16,18.9,15.89,,LASET S.A.
117727,12/02/2026,100-100000591WOF,PROCESADOR AMD (AM5) RYZEN 7 7700X,1.000,300.29000,300.29000000,317.03,16.74,5.57,5.28,,LASET S.A.
118494,09/02/2026,ROG STRIX B650E-F GAMING WIFI,MOTHER ASUS (AM5) ROG STRIX B650E-F GAMING WIFI,1.000,226.82000,226.82000000,257.74,30.92,13.63,12,,LASET S.A.
118341,03/12/2025,31030026405,MOUSE WIRELESS GENIUS NX-7007 BLUE,1.000,4.48000,4.48000000,5.12,0.64,14.28,12.5,,LASET S.A.
118839,21/05/2026,100-100001488BOX,PROCESADOR AMD (AM4) RYZEN 5 5600GT,9.000,128.85000,1159.65000000,1071.35,-88.3,-7.61,-8.24,,LASET S.A.
120196,26/03/2025,P711 ROG GIII WL AIMPOINT WHITE,MOUSE ASUS P711 ROG GIII WL AIMPOINT WHITE,1.000,86.52000,86.52000000,94.74,8.22,9.5,8.67,,LASET S.A.
102393,08/05/2026,CPU G60 GRIS,GRASA SILICONADA  PASTERMAX PARA CPU G60 (GRIS) PASTA TERMICA,4.000,1.32198,5.28792000,8.65,3.36,63.57,38.86,,RUBIÑO ANABEL ROMINA
102464,29/07/2025,ASU650SS-480GT-R,DISCO SSD ADATA SU650 2.5 480 GB,10.000,23.70000,237.00000000,264.05,27.05,11.41,10.24,,ADATA TECHNOLOGY
104829,15/10/2025,ARXE-500,FUENTE AUREOX 500W ARXE-500,7.000,8.15000,57.05000000,116.85,59.8,104.82,51.18,,LASET S.A.
111596,07/10/2021,ARXP-GH200,AURICULAR AUREOX EQUIFY GAMING GH200,2.000,12.85200,25.70400000,30.75,5.05,19.65,16.42,,LASET S.A.
119922,29/07/2025,RZ19-05050100-R3U1,MICROFONO RAZER SEIREN V3 MINI USB-C CONDENSER SUPERCARDIOID,2.000,42.27000,84.54000000,99.13,14.59,17.26,14.72,,LASET S.A.
4961,10/03/2025,DES-1005A,D-LINK SWITCH DES-1005A  5 PUERTOS 10/100Mbps,1.000,5.07000,5.07000000,6.92,1.85,36.44,26.71,,LASET S.A.
113156,21/05/2026,P300P256GM28,DISCO SSD PATRIOT P300 256 GB M.2 2280 PCIE GEN3 X4 PE000689,1.000,48.15000,48.15000000,17.4,-30.75,-63.85,-176.64,,LASET S.A.
120336,03/09/2025,B650E A ELITE X ICE,MOTHER GIGABYTE (AM5) B650E A ELITE X ICE,4.000,191.07000,764.28000000,861.91,97.63,12.77,11.33,,LASET S.A.
120446,29/05/2025,25534,AURICULAR TRUST CARUS MULTIPLATAFORMA WHITE GXT493W,1.000,33.48000,33.48000000,40.77,7.29,21.77,17.88,,LASET S.A.
120888,03/07/2025,PROBE600B-BKCAR,FUENTE 600W ADATA XPG PROBE 80 PLUS BRONZE,5.000,33.22000,166.10000000,191.69,25.59,15.4,13.35,,LASET S.A.
120808,16/04/2026,GP-P750BS,FUENTE GAMER GIGABYTE 750W 80 BRONZE,9.000,45.77000,411.93000000,496.09,84.16,20.43,16.96,,LASET S.A.
120885,03/07/2025,COREREACTORIIVE850G-BKCAR,FUENTE GAMER ADATA 850W XPG CORE REACTOR VE II 80 PLUS GOLD,41.000,75.15000,3081.15000000,3601.22,520.07,16.88,14.44,,LASET S.A.
116795,13/08/2025,NTBSD4N32SP-08,MEMORIA NETAC BASIC DDR4 SODIMM 8GB 3200 C22,4.000,15.15000,60.60000000,75.52,14.92,24.62,19.76,,LASET S.A.
117257,14/07/2025,WDS240G3G0A,DISCO SSD SATA 240 GB WD GREEN,1.000,19.35000,19.35000000,22.21,2.86,14.79,12.88,,LASET S.A.
118267,26/05/2026,A520M DS3H V2,MOTHER GIGABYTE (AM4) A520M DS3H V2,6.000,55.84000,335.04000000,363.81,28.77,8.59,7.91,,LASET S.A.
118332,07/07/2025,31030031400,MOUSE GENIUS RS2 ERGO 8250S CHAMPAGNE GOLD,3.000,9.09000,27.27000000,29.34,2.07,7.58,7.05,,LASET S.A.
120650,03/09/2025,B840M D2H,MOTHER GIGABYTE (AM5) B840M D2H,3.000,85.98000,257.94000000,283.9,25.96,10.06,9.14,,LASET S.A.
120869,03/07/2025,COREREACTORII850G-WHCAR,FUENTE GAMER ADATA 850W XPG CORE REACTOR II 80 PLUS GOLD WHITE,2.000,92.57000,185.14000000,214.66,29.52,15.94,13.75,,LASET S.A.
119035,16/05/2024,B760M K DDR4,MOTHER GIGABYTE (LGA1700) B760M K DDR4,1.000,120.24000,120.24000000,87.62,-32.62,-27.13,-37.23,,LASET S.A.
119179,03/12/2025,31620002400,VOLANTE Y PEDALERA GENIUS SPEEDMASTER X2,1.000,87.31000,87.31000000,100.87,13.56,15.53,13.44,,LASET S.A.
120157,07/03/2025,TUF GAMING GT302 ARGB WHITE,GABINETE GAMER ASUS GT302 TUF GAMING ARGB WHITE,7.000,142.00000,994.00000000,762.14,-231.86,-23.33,-30.42,,LASET S.A.
120366,10/03/2026,GV-N5070EAGLEOC ICE 12GD,PLACA DE VIDEO GIGABYTE RTX 5070 EAGLE OC ICE 12GB (WHITE),2.000,683.51000,1367.02000000,1373.58,6.56,0.48,0.48,,LASET S.A.
118225,05/08/2025,P400LP1KGM28H,DISCO SSD PATRIOT P400 LITE 1000 GB M.2 2280 GEN4 PS001655,10.000,47.12000,471.20000000,570.83,99.63,21.14,17.45,,LASET S.A.
119141,28/04/2026,100-100001404WOF,PROCESADOR AMD (AM5) RYZEN 7 9700X,4.000,317.61000,1270.44000000,1308.7,38.26,3.01,2.92,,LASET S.A.
120200,26/03/2025,M701 ROG AZOTH/NXSM/CA/PBT/WHT,TECLADO ASUS M701 ROG AZOTH WHITE NX MECHANICAL,1.000,180.25000,180.25000000,193.87,13.62,7.56,7.03,,LASET S.A.
120773,25/06/2025,SDSSDA3N-500G-G26,DISCO SSD M.2 500GB SANDISK PLUS NVME,1.000,31.91000,31.91000000,35.79,3.88,12.16,10.85,,LASET S.A.
117263,05/08/2025,WDS100T3X0E,DISCO SSD M.2 1TB WD BLACK SN770 NVME,8.000,60.58000,484.64000000,568.44,83.8,17.29,14.74,,LASET S.A.
119698,25/06/2025,100-100001584BOX,PROCESADOR AMD (AM4) RYZEN 5 5600T 65W,20.000,86.32000,1726.40000000,2012.77,286.37,16.59,14.23,,LASET S.A.
120003,15/09/2025,CA-1Z4-00M1WN-00,GABINETE THERMALTAKE VIEW 170 TG ARGB BLACK TEMPERED GLASS,4.000,32.78000,131.12000000,199.01,67.89,51.78,34.11,,LASET S.A.
