ID,Ultimo_Ingreso,ID_Fab,Detalle,Cantidad,Costo_U,Costo,Venta,Renta,Benf_Cost,Benf_Vent,Cotizacion,Proveedor
119916,20/10/2025,RZ04-04960200-R3U1,AURICULAR GAMER RAZER BLACKSHARK V2 WHITE HYPERSPEED WIRELESS +BT +USB,2.000,112.29000,224.58000000,228.04,3.46,1.54,1.52,,LASET S.A.
121096,30/07/2025,DCS-6501LH,D-LINK CAMARA VIGILANCIA DCS-6501LH 2K WI-FI,1.000,13.89000,13.89000000,21.27,7.38,53.11,34.69,,LASET S.A.
121246,07/05/2026,LS24D300GALXZB,MONITOR SAMSUNG 24 D300 FULL HD 100MHZ,5.000,79.29030,396.45150000,433.47,37.02,9.34,8.54,,Stylus SA
115745,13/08/2025,NT01N930E-512G-E4X,DISCO SSD NETAC N930E PRO PCLE 3X4 M.2 2280 NVME 3D NAND 512 GB,2.000,24.99000,49.98000000,59.89,9.91,19.84,16.55,,LASET S.A.
120624,15/05/2025,ZT-B50800B-10P,PLACA DE VIDEO ZOTAC RTX 5080 16GB AMP EXTREME INFINITY GDDR7,3.000,1190.07000,3570.21000000,3874.67,304.46,8.53,7.86,,New Bytes INC
120868,03/07/2025,COREREACTORII1000G-BKCAR,FUENTE GAMER ADATA 1000W XPG CORE REACTOR II 80 PLUS GOLD,5.000,108.91000,544.55000000,657.85,113.3,20.81,17.22,,LASET S.A.
116369,28/04/2025,NTSDD4P32SP-16R,MEMORIA NETAC SHADOW DDR4 3200 16GB C16 RED,3.000,18.65000,55.95000000,106.21,50.26,89.83,47.32,,LASET S.A.
118259,26/09/2025,11324-01-20G,PLACA DE VIDEO SAPPHIRE PULSE RX 7600 OC 8GB,5.000,205.84000,1029.20000000,1330.98,301.78,29.32,22.67,,LASET S.A.
119373,12/02/2026,PVX532G60C30K,MEMORIA PATRIOT VIPER XTREME 5 DDR5 32GB 6000MT/S CL30 BLK HS DUAL KIT PE001035,3.000,390.66000,1171.98000000,357.68,-814.3,-69.48,-227.66,,LASET S.A.
120206,09/02/2026,PRIME B840M-A,MOTHER ASUS (AM5) PRIME B840M-A,2.000,103.10000,206.20000000,248.11,41.91,20.33,16.89,,LASET S.A.
120548,28/07/2025,TTP-1200AH2FKG,FUENTE GAMER THERMALTAKE TP GF A3 1200W ANALOG 80 PLUS GOLD FULL MODULAR,1.000,133.67000,133.67000000,149.95,16.28,12.18,10.86,,LASET S.A.
