ID,Ultimo_Ingreso,ID_Fab,Detalle,Cantidad,Costo_U,Costo,Venta,Renta,Benf_Cost,Benf_Vent,Cotizacion,Proveedor
120421,09/03/2026,25710,MOUSE PAD TRUST BENYA XXL BLACK,1.000,12.66000,12.66000000,15.5,2.84,22.46,18.34,,LASET S.A.
117876,26/08/2024,31340014401,TECLADO + MOUSE WIRELESS COMBO GENIUS KM-8101,1.000,12.86000,12.86000000,15.52,2.66,20.72,17.16,,LASET S.A.
119486,21/05/2026,PVV516G60C30,MEMORIA PATRIOT VIPER VENOM DDR5 16GB 6000 MTS CL30 BLK/SIR HS SINGLE PE001057,5.000,183.86000,919.30000000,264.64,-654.66,-71.21,-247.38,,LASET S.A.
120652,03/09/2025,B840M EAGLE WIFI6,MOTHER GIGABYTE (AM5) B840M EAGLE WIFI6,7.000,104.03000,728.21000000,850.24,122.03,16.76,14.35,,LASET S.A.
104831,23/04/2026,ARXGP-600W,FUENTE GAMER AUREOX 600W PSU ARXGP-600,2.000,16.71000,33.42000000,71.85,38.43,114.99,53.49,,LASET S.A.
119202,09/03/2026,24449,ACCESORIOS TRUST MALETIN BOLOGNA NOTEBOOK 16 ECO RED,1.000,8.44000,8.44000000,10.92,2.48,29.43,22.74,,LASET S.A.
119995,03/06/2025,CA-1Y4-00S1WN-00,GABINETE THERMALTAKE THE TOWER 300 BLACK TEMPERED GLASS,5.000,106.20000,531.00000000,656.22,125.22,23.58,19.08,,LASET S.A.
120146,07/03/2025,I620TWF,GABINETE GAMER RAIDMAX INFINITA i620 WHITE ATX FISHTANK ARGB,2.000,52.29000,104.58000000,190.65,86.07,82.3,45.14,,LASET S.A.
120294,25/03/2025,PSF64GT200S2U,PEN DRIVE PATRIOT TAB200 64GB USB 2.0 USB 2.0 TYPE-A SILVER PS001693,10.000,3.61000,36.10000000,44.11,8.01,22.19,18.16,,LASET S.A.
120316,16/03/2026,81U53LT,NOTEBOOK HP 255 G10 R3-7330U 15 8GB/256 FREEDOS,2.000,454.75352,909.50704000,824.55,-84.96,-9.34,-10.3,,Microglobal Argentina Sa
120544,03/06/2025,CL-W378-PL14SW-A,WATER COOLER THERMALTAKE TH420 V2 ARGB SYNC SNOW EDITION,1.000,110.00000,110.00000000,127.91,17.91,16.28,14,,LASET S.A.
118013,17/04/2023,21662,AURICULAR GAMER TRUST RENO BLACK,1.000,10.58000,10.58000000,13.4,2.82,26.67,21.06,,New Bytes INC
119261,09/02/2026,GP-UD1000GM PG5,FUENTE GAMER GIGABYTE 1000W PG5 80 PLUS GOLD FULL MODULAR,24.000,97.31000,2335.44000000,2651.13,315.69,13.52,11.91,,LASET S.A.
120208,26/03/2025,ROG STRIX B860-F GAMING WIFI,MOTHER ASUS LGA 1851 ROG STRIX B860-F GAMING WIFI,1.000,257.50000,257.50000000,298.08,40.58,15.76,13.62,,LASET S.A.
119135,30/01/2025,PSD48G32002,MEMORIA PATRIOT SIGNATURE LINE DDR4 8GB 3200MT/S PS001713,13.000,10.00000,130.00000000,173.19,43.19,33.22,24.94,,LASET S.A.
119718,03/09/2025,X870 GAMING WF6,MOTHER GIGABYTE (AM5) X870 GAMING WF6,1.000,184.70000,184.70000000,217.82,33.12,17.93,15.21,,LASET S.A.
119978,08/05/2025,LF22T350FHLXZB,MONITOR SAMSUNG LED 22 T350HLXZB,7.000,77.78179,544.47253000,754.44,209.96,38.56,27.83,,MULTIPOINT SA (MULTIRADIO)
120176,26/03/2025,ROG-STRIX-850G-AURA-GAMING,FUENTE ASUS ROG STRIX 850W AURA GAMING 80 PLUS GOLD,15.000,120.86000,1812.90000000,2034.32,221.42,12.21,10.88,,LASET S.A.
120501,19/05/2025,11348-01-20G,PLACA DE VIDEO SAPPHIRE NITRO RX 9070 XT GAMING OC 16GB,10.000,728.49000,7284.90000000,8510.26,1225.36,16.82,14.4,,LASET S.A.
119344,21/03/2025,AX5U6400C3216G-SLABRWH,MEMORIA ADATA DIMM LANCER SINGLE 16GB DDR5 6400 WHITE RGB,2.000,48.02000,96.04000000,122.58,26.54,27.64,21.65,,LASET S.A.
120360,05/05/2026,GS25F2 SA,MONITOR GAMER GIGABYTE 24.5 GS25F2 200hz,3.000,92.54000,277.62000000,366.37,88.75,31.97,24.22,,LASET S.A.
118999,26/08/2024,31310051401,TECLADO USB GENIUS KB-118 II BLACK,20.000,5.49000,109.80000000,132.59,22.79,20.76,17.19,,LASET S.A.
119010,31/03/2026,ROG STRIX B760-A GAMING WIFI,MOTHER ASUS (LGA1700) ROG STRIX B760-A GAMING WIFI,5.000,191.32000,956.60000000,1156.3,199.7,20.88,17.27,,LASET S.A.
119178,26/08/2024,32590001400,GENIUS ADAPTADOR AUDIO Y MIC A MINIPLUG,6.000,1.08000,6.48000000,7.86,1.38,21.26,17.53,,LASET S.A.
120002,15/09/2025,CA-1Z2-00M6WN-00,GABINETE THERMALTAKE VIEW 380 TG ARGB SNOW WHITE TEMPERED GLASS,1.000,71.83000,71.83000000,77.4,5.57,7.76,7.2,,LASET S.A.
120284,14/07/2025,GV-N507TWF3OC-16GD,PLACA DE VIDEO GIGABYTE RTX 5070TI WF3 OC 16GB,10.000,817.44000,8174.40000000,9322.33,1147.93,14.04,12.31,,LASET S.A.
106759,04/06/2025,100000065BOX,PROCESADOR AMD (AM4) RYZEN 5 5600X C/COOLER,6.000,130.35000,782.10000000,839.08,56.98,7.29,6.79,,LASET S.A.
116774,25/03/2025,PSD48G320081S,MEMORIA PATRIOT SIGNATURE LINE SODIMM 8 GB 3200 MHZ PS001568,7.000,10.46000,73.22000000,103.44,30.22,41.28,29.22,,LASET S.A.
116815,27/11/2024,31030010410,MOUSE GENIUS WIRELESS RECARGABLE ECO-8100 BLACK,2.000,8.32000,16.64000000,19.67,3.03,18.18,15.38,,LASET S.A.
116822,03/12/2025,31310016401,TECLADO USB GENIUS KB-117 BLACK,1.000,4.42000,4.42000000,5.68,1.26,28.53,22.2,,LASET S.A.
120648,26/05/2026,B850M D3HP,MOTHER GIGABYTE (AM5) B850M D3HP,3.000,103.45000,310.35000000,386.05,75.7,24.39,19.61,,LASET S.A.
111453,23/04/2026,100-00000252BOX,PROCESADOR AMD (AM4) RYZEN 5 5600G,12.000,100.14000,1201.68000000,1425.14,223.46,18.6,15.68,,LASET S.A.
118450,22/05/2026,RZ01-04650100-R3M1,MOUSE GAMER RAZER COBRA,1.000,25.92000,25.92000000,32.6,6.68,25.77,20.49,,LASET S.A.
119994,15/09/2025,CA-1X2-00M6WN-01,GABINETE THERMALTAKE S200 PLUS TG ARGB SNOW WHITE TEMPERED GLASS,4.000,47.81000,191.24000000,227.4,36.16,18.91,15.9,,LASET S.A.
120415,19/05/2026,PA278QV-J,MONITOR 27 ASUS PA278QV WQHD 75HZ IPS ERGO,12.000,186.21000,2234.52000000,3074.21,839.69,37.58,27.31,,LASET S.A.
103748,13/05/2026,TCA-2000N-V,LYONN ESTABILIZADOR ELECT. TCA-2000N-V,2.000,23.72141,47.44282000,68.86,21.42,45.14,31.1,,SOLYTEC
118964,19/05/2025,11339-04-20G,PLACA DE VIDEO SAPPHIRE PULSE RX 7600 XT 16GB D6,2.000,321.43000,642.86000000,728.83,85.97,13.37,11.8,,LASET S.A.
119947,10/02/2025,25454,MOUSE TRUST YVI MULTI-DEVICE WIRELESS WHITE,1.000,5.99000,5.99000000,8.41,2.42,40.48,28.82,,LASET S.A.
120649,03/09/2025,B840M A ELITE WIFI6E,MOTHER GIGABYTE (AM5) B840M AORUS ELITE WIFI6E,11.000,143.20000,1575.20000000,1833.24,258.04,16.38,14.08,,LASET S.A.
120753,20/04/2026,9H.LNELJ.LBL,MONITOR 24 BENQ GW2491 BLACK FHD IPS 100hz,25.000,68.48000,1712.00000000,2371.24,659.24,38.51,27.8,,LST GLOBAL
116230,13/04/2022,22417,MOUSE TRUST MACCI WIRELESS GXT115,2.000,10.05720,20.11440000,23.04,2.93,14.55,12.7,,LASET S.A.
4504,01/11/2021,31100061105,GENIUS GRAPHIC TABLET EASYPEN I405X,1.000,30.63560,30.63560000,28.79,-1.84,-6.01,-6.4,,New Bytes INC
109610,09/02/2022,21202,PARLANTE TRUST TYTAN 2.0 GXT608,2.000,46.38060,92.76120000,102.53,9.77,10.53,9.53,,New Bytes INC
120341,20/04/2025,B760 GAMING X,MOTHER GIGABYTE (LGA1700) B760 GAMING X,2.000,123.66000,247.32000000,290.61,43.29,17.5,14.9,,LASET S.A.
117601,03/10/2022,A19A027B0A4A01A024,TECLADO MECANICO DUCKY MIYA PRO SAKURA V2 SWITCH VARMILO EC ROSE V2 ENGLISH PBT ILUMINACION LED BLANCO,1.000,113.51760,113.51760000,130.92,17.41,15.33,13.29,,LASET S.A.
120272,05/05/2026,B850 A ELITE WF7,MOTHER GIGABYTE (AM5) B850 A ELITE WF7,11.000,180.54000,1985.94000000,2418.46,432.52,21.78,17.88,,LASET S.A.
119118,15/01/2025,NTSWD5P48SP-16K,MEMORIA NETAC SHADOW II DDR5 4800 16GB C40 BLACK,3.000,36.33000,108.99000000,129.41,20.42,18.73,15.78,,LASET S.A.
119874,14/04/2025,AORUS WATERFORCE X II 360I,WATER COOLER GIGABYTE AORUS WATERFORCE X II 360I ICE (BLANCO),1.000,204.76000,204.76000000,246.3,41.54,20.29,16.87,,LASET S.A.
120490,22/05/2026,RZ04-05220100-R3U1,AURICULAR GAMER RAZER BARRACUDA X CHROMA BLACK HYPERSPEED WIRELESS +BT,2.000,110.30000,220.60000000,266.14,45.54,20.64,17.11,,LASET S.A.
120533,17/06/2025,CA-1Y8-00S6WN-01,GABINETE GAMER THERMALTAKE VERSA H16 TG ARGB SNOW WHITE TEMP GLASS,1.000,34.55000,34.55000000,49.66,15.11,43.74,30.43,,LASET S.A.
118982,19/05/2026,PRIME A620M-K,MOTHER ASUS (AM5) PRIME A620M-K,4.000,61.60000,246.40000000,294.59,48.19,19.56,16.36,,LASET S.A.
119412,04/06/2025,GV-N407TSWF3MAX OC-16GD,PLACA DE VIDEO GIGABYTE RTX 4070TI SUPER WINDFORCE MAX OC16GB,2.000,795.23000,1590.46000000,1750.68,160.22,10.07,9.15,,LASET S.A.
120491,11/12/2025,RZ04-05220200-R3U1,AURICULAR GAMER RAZER BARRACUDA X CHROMA WHITE HYPERSPEED WIRELESS +BT,1.000,107.73000,107.73000000,131.69,23.96,22.24,18.2,,LASET S.A.
120714,15/07/2025,GV-N506TWF2OC-8GD,PLACA DE VIDEO GIGABYTE RTX 5060TI WF2 OC 8GB,1.000,385.08000,385.08000000,442.01,56.93,14.78,12.88,,LASET S.A.
104582,13/04/2022,23379,PARLANTE TRUST JAVV RGB SET 2.0 GXT606,1.000,25.08660,25.08660000,28.74,3.66,14.58,12.72,,LASET S.A.
119916,20/10/2025,RZ04-04960200-R3U1,AURICULAR GAMER RAZER BLACKSHARK V2 WHITE HYPERSPEED WIRELESS +BT +USB,2.000,112.29000,224.58000000,273.08,48.5,21.6,17.76,,LASET S.A.
120239,10/11/2025,DM-TCL2WF-NEG,TOMACORRIENTE+TECLA HUNNOX SMART TACTIL 2 CANALES NEGRO,1.000,12.90000,12.90000000,27.52,14.62,113.32,53.12,,LASET S.A.
120539,03/06/2025,CL-W362-PL12SW-A,WATER COOLER THERMALTAKE TH360 V2 ARGB SYNC BLACK,3.000,95.96000,287.88000000,337.09,49.21,17.09,14.6,,LASET S.A.
3574,20/01/2025,WD10EZEX,DISCO HDD 1TB WD BLUE SATA,1.000,38.57000,38.57000000,44.1,5.53,14.35,12.55,,LASET S.A.
119214,25/08/2025,25433,COMBO TECLADO Y MOUSE TRUST PRIMO WIRELESS DESKSET ES,1.000,9.96000,9.96000000,12.29,2.33,23.4,18.96,,LASET S.A.
120624,15/05/2025,ZT-B50800B-10P,PLACA DE VIDEO ZOTAC RTX 5080 16GB AMP EXTREME INFINITY GDDR7,7.000,1190.07000,8330.49000000,9313.06,982.57,11.79,10.55,,New Bytes INC
118079,11/12/2025,RZ04-04430200-R3U1,AURICULAR GAMER RAZER BARRACUDA X WHITE HYPERSPEED WIRELESS +BT +CABLE,1.000,82.08000,82.08000000,102.32,20.24,24.65,19.78,,LASET S.A.
118363,14/04/2026,WDS500G2G0C,DISCO SSD M.2 500GB WD GREEN SN350 NVME,10.000,78.27000,782.70000000,334.52,-448.18,-57.26,-133.98,,LASET S.A.
118988,05/08/2024,WD40EFPX,DISCO HDD NAS 4TB WD RED WD40EFPX,1.000,104.73000,104.73000000,108.59,3.86,3.68,3.55,,LASET S.A.
119121,15/01/2025,NTSWD5P48SP-16W,MEMORIA NETAC SHADOW II DDR5 4800 16GB C40 WHITE,10.000,36.33000,363.30000000,422.89,59.59,16.4,14.09,,LASET S.A.
119975,25/08/2025,25584,PILAS AA RECARGABLES USB-C TRUST X2,2.000,6.74000,13.48000000,15.23,1.75,12.95,11.47,,LASET S.A.
116369,28/04/2025,NTSDD4P32SP-16R,MEMORIA NETAC SHADOW DDR4 3200 16GB C16 RED,4.000,18.65000,74.60000000,116.46,41.86,56.11,35.94,,LASET S.A.
118259,26/09/2025,11324-01-20G,PLACA DE VIDEO SAPPHIRE PULSE RX 7600 OC 8GB,3.000,205.84000,617.52000000,861.43,243.91,39.5,28.31,,LASET S.A.
118859,23/04/2026,24789,JOYSTICK TRUST MUTA PC GXT541,2.000,14.39000,28.78000000,39.86,11.08,38.5,27.8,,LASET S.A.
119373,12/02/2026,PVX532G60C30K,MEMORIA PATRIOT VIPER XTREME 5 DDR5 32GB 6000MT/S CL30 BLK HS DUAL KIT PE001035,2.000,390.66000,781.32000000,246.74,-534.58,-68.42,-216.66,,LASET S.A.
120476,05/05/2025,TAT1209BK/00,AURICULAR PHILIPS TWS 10MM DRIVER IPX4 SBC 1,1.000,23.44000,23.44000000,31.34,7.9,33.72,25.22,,FABRICA AUSTRAL DE PRODUCTOS ELECTRICOS SA
120548,28/07/2025,TTP-1200AH2FKG,FUENTE GAMER THERMALTAKE TP GF A3 1200W ANALOG 80 PLUS GOLD FULL MODULAR,1.000,133.67000,133.67000000,160.77,27.1,20.28,16.86,,LASET S.A.
118956,19/05/2025,GV-N406TWF2OC-8GD,PLACA DE VIDEO GIGABYTE RTX 4060 Ti WF2 8GB DDR6,3.000,388.36000,1165.08000000,1293.62,128.54,11.03,9.94,,LASET S.A.
120478,19/05/2025,ZT-B50700J-10P,PLACA DE VIDEO ZOTAC RTX 5070 12GB SOLID OC GDDR7,7.000,571.37000,3999.59000000,4498.19,498.6,12.47,11.08,,LASET S.A.
120541,03/06/2025,CL-W365-PL12SW-A,WATER COOLER THERMALTAKE TH360 V2 ARGB SYNC SNOW EDITION,3.000,95.96000,287.88000000,331.9,44.02,15.29,13.26,,LASET S.A.
120711,18/06/2025,GV-N5070WF3-12GD,PLACA DE VIDEO GIGABYTE RTX 5070 WF3 12GB,8.000,548.58000,4388.64000000,4965.65,577.01,13.15,11.62,,LASET S.A.
119876,28/05/2025,B650M D3HP,MOTHER GIGABYTE (AM5) B650M D3HP,4.000,93.05000,372.20000000,426.41,54.21,14.56,12.71,,LASET S.A.
119984,03/02/2025,SC750-1000G-CCBK,DISCO SSD EXTERNO ADATA SC750 1TB BLACK,1.000,73.86000,73.86000000,81.84,7.98,10.81,9.76,,LASET S.A.
120308,29/07/2025,SLEG-970P-2TCI,DISCO SSD ADATA LEGEND 970 PRO 2 TB Gen5 x4 10.000/14.000 MB/s,6.000,156.82000,940.92000000,1008.7,67.78,7.2,6.72,,ADATA TECHNOLOGY
104172,26/01/2026,CTB-1200-AP-LCD,LYONN UPS CTB-1200-AP LCD,2.000,87.40000,174.80000000,219.77,44.97,25.73,20.46,,SOLYTEC
116793,28/04/2025,NTBSD4P32SP-16,MEMORIA NETAC BASIC DDR4 DIMM 16GB 3200 C16,4.000,16.92000,67.68000000,92.86,25.18,37.21,27.12,,LASET S.A.
104832,03/12/2025,ARXGU-80PBZ-550W,FUENTE GAMER AUREOX 550W BRONZE 80+PSU,1.000,21.65000,21.65000000,38.79,17.14,79.17,44.19,,LASET S.A.
119482,16/10/2025,X870 PRO RS WIFI,MOTHER ASROCK (AM5) X870 PRO RS WIFI,4.000,199.12000,796.48000000,980.68,184.2,23.13,18.78,,LASET S.A.
120178,26/03/2025,PRIME AP-750G,FUENTE ASUS PRIME 750W 80 PLUS GOLD,7.000,97.71000,683.97000000,633.4,-50.57,-7.39,-7.98,,LASET S.A.
120238,10/11/2025,DM-TCLWF-NEG,TOMACORRIENTE+TECLA HUNNOX SMART TACTIL 1 CANAL NEGRO,2.000,11.64000,23.28000000,49.69,26.41,113.46,53.15,,LASET S.A.
119171,26/08/2024,31310053401,TECLADO CURVO ERGONOMICO GENIUS ERGO KB-700 BLACK USB,1.000,19.18000,19.18000000,22.91,3.73,19.44,16.28,,LASET S.A.
120350,20/08/2025,B860M D3HP,MOTHER GIGABYTE (LGA 1851) B860M D3HP,1.000,95.54000,95.54000000,126.92,31.38,32.84,24.72,,LASET S.A.
120642,19/05/2026,TUF-RTX5090-32G-GAMING,PLACA DE VIDEO ASUS TUF RTX 5090 D7 32G GAMING,2.000,3126.00000,6252.00000000,5526.85,-725.15,-11.6,-13.12,,LASET S.A.
119117,23/04/2026,NT01SA500-960-S3X,DISCO SSD NETAC SA500 2.5 SATA3 960 GB,2.000,42.40000,84.80000000,94.59,9.79,11.55,10.35,,LASET S.A.
120145,,I801AWF,GABINETE GAMER RAIDMAX INFINITA i801 AIR WHITE E-ATX TG ARGB,1.000,33.39000,33.39000000,85.23,51.84,155.26,60.82,,LASET S.A.
120352,20/04/2025,B860M GAMING WIFI6,MOTHER GIGABYTE (LGA 1851) B860M GAMING WIFI6,1.000,125.76000,125.76000000,146.24,20.48,16.28,14,,LASET S.A.
120661,26/05/2026,B860M K,MOTHER GIGABYTE (LGA 1851) B860M K,1.000,85.82000,85.82000000,103.12,17.3,20.16,16.78,,LASET S.A.
104654,21/05/2026,PSD48G320081,MEMORIA PATRIOT SIGNATURE LINE DDR4 8 GB 3200 MHZ PS001556,19.000,60.68000,1152.92000000,235.57,-917.35,-79.57,-389.42,,LASET S.A.
111602,07/10/2021,MOU ARXP-GM200,MOUSE AUREOX FIREFORCE GAMING GM200,1.000,6.87880,6.87880000,8.71,1.83,26.63,21.03,,LASET S.A.
118151,28/04/2026,100-100000910WOF,PROCESADOR AMD (AM5)  RYZEN 7 7800X3D,24.000,372.08000,8929.92000000,9821.44,891.52,9.98,9.08,,LASET S.A.
120496,11/12/2025,RZ06-05200200-R3U1,JOYSTICK RAZER WOLVERINE V3 PRO WHITE WIRELESS PC / XBOX,3.000,147.73000,443.19000000,603.43,160.24,36.16,26.55,,LASET S.A.
111599,07/10/2021,TEC ARXP-GK200,TECLADO AUREOX ENDURANCE  GAMING GK200,4.000,8.66520,34.66080000,38.43,3.77,10.87,9.8,,LASET S.A.
119452,16/04/2026,GS32Q,MONITOR GAMER GIGABYTE 32 GS32Q,6.000,240.00000,1440.00000000,1706.24,266.24,18.49,15.6,,LASET S.A.
119972,09/03/2026,25548,WEBCAM TRUST TANOR FULL HD,1.000,15.37000,15.37000000,19.98,4.61,30,23.08,,LASET S.A.
116794,13/08/2025,NTBSD4P32SP-08,MEMORIA NETAC BASIC DDR4 DIMM 8GB 3200 C16,19.000,13.98000,265.62000000,231.46,-34.16,-12.86,-14.76,,LASET S.A.
118888,01/03/2024,23650,MOUSE TRUST VOCA CONFORT,1.000,6.13000,6.13000000,6.62,0.49,7.95,7.36,,LASET S.A.
101260,23/04/2026,TR2-600NL2NC,FUENTE GAMER THERMALTAKE TR2 600W,3.000,50.08500,150.25500000,123.95,-26.3,-17.5,-21.22,,LASET S.A.
108781,14/09/2022,RZ01-03050300-R3U1,MOUSE GAMER RAZER VIPER ULTIMATE QUARTZ WIRELESS + CHARGING DOCK,2.000,111.74280,223.48560000,248.13,24.64,11.03,9.93,,LASET S.A.
116713,28/04/2026,100-100000457BOX,PROCESADOR AMD (AM4) RYZEN 5 5500 3.6GHZ,25.000,83.63000,2090.75000000,1839.08,-251.67,-12.04,-13.68,,LASET S.A.
119081,15/05/2025,GV-R76XTGAMING OC-16GD,PLACA DE VIDEO GIGABYTE RADEON RX 7600XT GAMING OC 16GB,3.000,325.93000,977.79000000,1089.28,111.49,11.4,10.24,,LASET S.A.
120708,20/02/2026,GV-N507TEAGLEOC ICE-16GD,PLACA DE VIDEO GIGABYTE RTX 5070TI EAGLE OC ICE 16GB,2.000,938.85000,1877.70000000,2139.23,261.53,13.93,12.23,,LASET S.A.
119408,21/05/2026,PVVR532G600C30K,MEMORIA PATRIOT VIPER VENOM DDR5 32GB RGB 6000MT/S CL30 BLK/SIR HS DUAL KIT PE001007,12.000,384.46000,4613.52000000,1425.38,-3188.14,-69.1,-223.67,,LASET S.A.
120327,26/05/2026,B650I AX,MOTHER GIGABYTE (AM5) B650I AX,2.000,154.07000,308.14000000,317.55,9.41,3.05,2.96,,LASET S.A.
104833,03/12/2025,ARXGU-80PBZ-650W,FUENTE GAMER AUREOX 650W BRONZE 80+PSU,1.000,23.63000,23.63000000,42.98,19.35,81.9,45.02,,LASET S.A.
119200,09/03/2026,24447,ACCESORIOS TRUST MALETIN BOLOGNA NOTEBOOK 16 ECO BLACK,1.000,8.44000,8.44000000,9.59,1.15,13.6,11.97,,LASET S.A.
119706,20/05/2026,31730049402,PARLANTE GENIUS SP-HF1200B 36W 2WAY,4.000,45.40000,181.60000000,216.87,35.27,19.42,16.26,,LASET S.A.
104903,25/06/2021,9H.N0HBB.A2E,MOUSE GAMER ZOWIE GEAR S2 BLACK,1.000,65.31960,65.31960000,43.2,-22.12,-33.87,-51.22,,New Bytes INC
6906,09/04/2026,IT-TCMS,SOPORTE INTELAID P/ AUTO TABLET 8.5 IT-TCMS,4.000,0.00001,0.00004000,0.49,0.49,1225800,99.99,,SERVICE & ENTERTAINMENT S A
119915,19/05/2025,RZ04-04960100-R3U1,AURICULAR GAMER RAZER BLACKSHARK V2 BLACK HYPERSPEED WIRELESS +BT +USB,2.000,101.83000,203.66000000,274.2,70.54,34.63,25.72,,LASET S.A.
120346,20/04/2025,B860 GAMING X WIFI6E,MOTHER GIGABYTE (LGA 1851) B860 GAMING X WIFI6E,1.000,164.54000,164.54000000,189.73,25.19,15.31,13.28,,LASET S.A.
103788,27/11/2024,31300008401,TECLADO GENIUS RS2 KB-116 SP BLK,2.000,4.81000,9.62000000,11.36,1.74,18.1,15.33,,LASET S.A.
108608,29/05/2025,23883,TECLADO TRUST PRIMO ES,1.000,5.83000,5.83000000,7.74,1.91,32.78,24.69,,LASET S.A.
117369,03/06/2024,31030009406,MOUSE MINI WIRELESS GENIUS NX-9000BT IRON-GRAY RECARGABLE,1.000,12.90000,12.90000000,11.99,-0.91,-7.02,-7.55,,LASET S.A.
119931,11/12/2025,RZ03-04990200-R3U1,TECLADO GAMER RAZER HUNTSMAN V3 PRO MINI BLACK OPTICAL ANALOG US-EN,2.000,108.10000,216.20000000,261.44,45.24,20.93,17.31,,LASET S.A.
120625,15/05/2025,GV-N4060GAMING OC-8GD,PLACA DE VIDEO GIGABYTE RTX 4060 GAMING OC 8GB,3.000,279.70000,839.10000000,1044.1,205,24.43,19.63,,LASET S.A.
120258,14/04/2025,Z890 EAGLE,MOTHER GIGABYTE (LGA1851) Z890 EAGLE,1.000,212.06000,212.06000000,239.19,27.13,12.79,11.34,,LASET S.A.
120452,09/03/2026,25613,MOUSE PAD TRUST XXL WHITE GXT759W,2.000,10.51000,21.02000000,24.6,3.58,17.01,14.54,,LASET S.A.
104508,17/03/2021,DKSA11-USPDYNWO1,SET 11 TECLAS DUCKY YELLOW PBT CALIDAD EXTREMA DOUBLE-SHOT  KEYCAP,2.000,6.10160,12.20320000,12.61,0.41,3.35,3.24,,LASET S.A.
111605,07/10/2021,GC1000,TECLADO y MOUSE + PAD AUREOX LIFELIGHT GAMING GC1000,2.000,17.17960,34.35920000,40.89,6.53,19.01,15.97,,LASET S.A.
119003,26/08/2024,31340017401,TECLADO + MOUSE WIRELESS COMBO GENIUS KM-8206S,2.000,13.23000,26.46000000,31.77,5.31,20.08,16.72,,LASET S.A.
119770,27/03/2025,H610M-HDV/M.2+ D5,MOTHER ASROCK (LGA1700) H610M-HDV/M.2+ D5,2.000,60.68000,121.36000000,137.37,16.01,13.19,11.66,,LASET S.A.
119970,25/08/2025,25375,MICROFONO TRUST YUNIX USB PURPLE GXT234P,1.000,21.60000,21.60000000,24.73,3.13,14.51,12.67,,LASET S.A.
119170,20/05/2026,31250020400,BASE NOTEBOOK GENIUS G-STAND M200 BLACK,1.000,7.82000,7.82000000,9.81,1.99,25.47,20.3,,LASET S.A.
119195,07/03/2025,GX601 ROG STRIX HELIOS BLACK,GABINETE GAMER ASUS GX601 ROG STRIX HELIOS  BLACK *CAJA DAÑADA,4.000,264.00000,1056.00000000,1116.19,60.19,5.7,5.39,,LASET S.A.
104507,17/03/2021,DKSA11-USPDBNWO1,SET 11 TECLAS DUCKY BLUE PBT DOUBLE SHOT  KEYCAP,2.000,6.10160,12.20320000,12.61,0.41,3.35,3.24,,LASET S.A.
109178,15/02/2022,903-W1-17GR,MOUSE GAMER EVGA X17 GREY,12.000,5.33600,64.03200000,286.96,222.93,348.16,77.69,,LASET S.A.
109447,28/05/2025,AORUS WATERFORCE X280,WATER COOLER GIGABYTE AORUS WATERFORCE X280,3.000,100.06000,300.18000000,357.71,57.53,19.17,16.08,,LASET S.A.
116344,12/02/2026,PVE2416G320C8,MEMORIA PATRIOT DDR4 VIPER ELITE 2 16GB 3200 MHZ CL18 RED/BLK PE000829,18.000,112.21000,2019.78000000,508.56,-1511.22,-74.82,-297.16,,LASET S.A.
119120,15/01/2025,NTSWD5P48SP-08W,MEMORIA NETAC SHADOW II DDR5 4800 8GB C40 WHITE,2.000,20.46000,40.92000000,48.78,7.86,19.2,16.11,,LASET S.A.
119945,10/02/2025,25479,MOUSE TRUST SURA CONFORTABLE WIRELESS,5.000,5.75000,28.75000000,39.82,11.07,38.5,27.8,,LASET S.A.
120356,28/05/2025,X870 EAGLE WIFI7 1.1,MOTHER GIGABYTE (AM5) X870 EAGLE WIFI7,2.000,191.33000,382.66000000,461.57,78.91,20.62,17.1,,LASET S.A.
104348,24/02/2021,23336,MOUSE TRUST SKETCH SILENT WIRELESS RED,1.000,8.85080,8.85080000,9.71,0.86,9.67,8.82,,New Bytes INC
111553,11/05/2026,C11CJ67304U,IMPRESORA EPSON MULTIFUNCION MF L3250 ECO TANK,1.000,236.00000,236.00000000,269.23,33.23,14.08,12.34,,Stylus SA
116719,26/12/2025,BX8071512100,PROCESADOR INTEL (LGA1700) CORE I3 12100,1.000,110.20000,110.20000000,111.65,1.45,1.31,1.3,,LASET S.A.
117258,16/04/2025,WDS480G3G0A,DISCO SSD SATA 480GB WD GREEN,9.000,23.12000,208.08000000,281.57,73.49,35.32,26.1,,LASET S.A.
116824,03/06/2024,31310020401,TECLADO USB GENIUS SLIMSTAR Q200 BLACK,1.000,6.70000,6.70000000,8.01,1.31,19.5,16.32,,LASET S.A.
108557,03/06/2025,CA-1Q9-00S6WN-00,GABINETE THERMALTAKE S100 TG SNOW WHITE TEMPERED GLASS,5.000,31.86000,159.30000000,199.42,40.12,25.19,20.12,,LASET S.A.
109604,01/03/2024,22973,BASE DE AURICULAR TRUST BUNGEE CENDOR STAND GXT260,1.000,15.07000,15.07000000,16.66,1.59,10.52,9.52,,LASET S.A.
118987,23/04/2026,WD85PURZ,DISCO HDD 8TB WD PURPLE WD85PURZ,1.000,195.00000,195.00000000,210.29,15.29,7.84,7.27,,LASET S.A.
